val_fmap/animals/fmap_hks_wks/diag_ratio,trainer/global_step,val_fmap/animals/fmap_hks_wks/biject_error,val_fmap/animals/eval_B/lambda_10,val_fmap/animals/eval_A/lambda_10,val_fmap/animals/spectral_nn/ortho_error,val_fmap/animals/fmap_hks_wks/geo_at_25pct,_step,val_fmap/animals/eval_B/lambda_50,val_fmap/animals/spectral_nn/mean_error,val_fmap/animals/fmap_hks_wks/mean_error,val_fmap/animals/fmap_hks_wks/geo_mean_error,val_fmap/animals/fmap_hks_wks/accuracy,val_fmap/animals/spectral_nn/geo_at_25pct,val_fmap/animals/fmap_hks_wks/geo_at_05pct,val_fmap/animals/eval_A/lambda_50,val_fmap/animals/eval_B/lambda_max,_runtime,val_fmap/animals/fmap_hks_wks/top5_acc,val_fmap/animals/fmap_hks_wks/ortho_error,val_fmap/animals/fmap_hks_wks/median_error,val_fmap/animals/eval_A/lambda_mean,val_fmap/animals/spectral_nn/biject_error,val_fmap/animals/spectral_nn/accuracy,val_fmap/animals/eval_A/lambda_01,val_fmap/animals/spectral_nn/geo_at_10pct,val_fmap/animals/spectral_nn/top5_acc,val_fmap/animals/fmap_hks_wks/geomfum_accuracy,val_fmap/animals/spectral_nn/geo_at_01pct,epoch,val_fmap/animals/eval_B/lambda_01,val_fmap/geo@5%,val_fmap/animals/eval_A/lambda_20,val_fmap/animals/spectral_nn/top10_acc,val_fmap/animals/eval_A/lambda_100,val_fmap/animals/spectral_nn/top3_acc,val_fmap/animals/eval_A/lambda_max,val_fmap/animals/spectral_nn/diag_ratio,val_fmap/animals/eval_B/lambda_mean,val_fmap/animals/fmap_hks_wks/top3_acc,val_fmap/animals/eval_B/lambda_100,val_fmap/animals/spectral_nn/geo_at_05pct,val_fmap/animals/spectral_nn/geo_mean_error,val_fmap/animals/fmap_hks_wks/geo_at_01pct,val_fmap/animals/eval_A/lambda_05,val_fmap/animals/spectral_nn/median_error,_timestamp,val_fmap/animals/fmap_hks_wks/corr_error,val_fmap/animals/fmap_hks_wks/geo_at_10pct,val_fmap/animals/spectral_nn/corr_error,val_fmap/animals/eval_B/lambda_05,val_fmap/animals/eval_B/lambda_20,val_fmap/animals/fmap_hks_wks/top10_acc,train/stiffness_max,train/stiffness_area_ratio_mean,train/stiffness_std,train/area_std,train/area_mean,train/LogAreaSupervisionLoss,train/stiffness_mean,train/cosine_similarity,train/loss,train/GeneralizedLaplacianTestLoss,train/mcv_magnitude_std,train/stiffness_area_ratio_std,train/GradientL2RegularizationLoss,train/encoder_weight_norm,train/mcv_magnitude_mean,train/GeneralizedGradientSupervisionLoss
,455,,,,,,303,,,,,,,,,,13356.216000325,,,,,,,,,,,,151,,,,,,,,,,,,,,,,,1776435824.4404736,,,,,,,1.7387982606887817,33.789424896240234,0.17695704102516174,0.04843175411224365,0.10901227593421936,4.110395908355713,0.16461500525474548,0.4183908998966217,21.28085708618164,13.88361644744873,1.5692846775054932,23.313007354736328,0.16461500525474548,48.26241683959961,2.256946563720703,3.2866809368133545
0.15213638544082642,458,16.562253952026367,15.552947998046875,16.356224060058594,6.266079425811768,0.3978874981403351,304,104.83534240722656,0.02006009966135025,0.22332920134067535,0.39198392629623413,0.0018937496934086084,0.9908188581466675,0.08303750306367874,118.25811767578125,201.31727600097656,13439.968832318,0.007687500678002834,16.562253952026367,0.1997198909521103,116.44213104248047,6.266079425811768,0.11896251142024994,-6.971419969081794e-16,0.9627437591552734,0.36896875500679016,0.0034625004045665264,0.2310124784708023,152,2.3514718817951863e-15,0.8488125205039978,43.14773941040039,0.5159749984741211,228.93467712402344,0.2702687084674835,228.93467712402344,0.12749892473220825,102.99164581298828,0.0048374999314546585,201.31727600097656,0.8488125205039978,0.03205651417374611,0.004962500184774399,5.4098920822143555,0.015517918393015862,1776435908.1911912,12.514777183532715,0.21646250784397125,13.16121768951416,5.337784290313721,38.37533950805664,0.013837500475347042,,,,,,,,,,,,,,,,
,458,,,,,,305,,,,,,,,,,13441.24711543,,,,,,,,,,,,152,,,,,,,,,,,,,,,,,1776435909.4718213,,,,,,,1.82085120677948,34.28190231323242,0.17758752405643463,0.04968708008527756,0.10836905241012573,4.0904340744018555,0.1654859334230423,0.4202551543712616,21.189809799194336,13.809606552124023,1.6355061531066895,23.833290100097656,0.1654859334230423,48.26352310180664,2.330627679824829,3.289604425430298
0.14170943200588226,461,15.636114120483398,15.85972785949707,16.67749786376953,6.282573223114014,0.39271876215934753,306,106.56513214111328,0.02026223950088024,0.22462689876556396,0.39385440945625305,0.0015375000657513738,0.9906187653541565,0.07807499915361404,119.92176818847656,204.297119140625,13524.763750327,0.007281250320374966,15.636114120483398,0.2013397216796875,118.22288513183594,6.282573223114014,0.11797499656677246,7.165437947848075e-15,0.9624186754226685,0.3653562366962433,0.003031250089406967,0.22901871800422668,153,2.2160008203431225e-15,0.846068799495697,44.07744598388672,0.5110499858856201,232.24974060058594,0.2668062448501587,232.24974060058594,0.1262410283088684,104.54271697998047,0.004606250207871199,204.297119140625,0.846068799495697,0.032357752323150635,0.004612499848008156,5.519067764282227,0.01563844084739685,1776435992.9861057,12.49233341217041,0.20982500910758972,13.067117691040039,5.446864604949951,39.08238220214844,0.013281249441206455,,,,,,,,,,,,,,,,
,461,,,,,,307,,,,,,,,,,13526.015804017,,,,,,,,,,,,153,,,,,,,,,,,,,,,,,1776435994.2403953,,,,,,,1.8466506004333496,34.155059814453125,0.1794571429491043,0.04966101422905922,0.10813730955123901,4.090424060821533,0.16465885937213898,0.41355061531066895,21.22667694091797,13.86768913269043,1.6297969818115234,23.859296798706055,0.16465885937213898,48.264461517333984,2.361220598220825,3.2683985233306885
0.13520200550556183,464,18.975793838500977,16.480087280273438,17.376802444458008,6.238751411437988,0.40859371423721313,308,111.72496032714844,0.019893163815140724,0.22102400660514832,0.38718581199645996,0.001943750074133277,0.9907687902450562,0.08895624428987503,125.24995422363281,215.02198791503906,13609.147457956,0.008212500251829624,18.975793838500977,0.1939292550086975,123.61223602294922,6.238751411437988,0.12148124724626541,6.176753986758543e-15,0.9642062783241272,0.3751937747001648,0.0035937500651925802,0.23631249368190765,154,6.279319512275672e-15,0.8535813093185425,45.780521392822266,0.5229062438011169,243.41749572753906,0.2752937376499176,243.41749572753906,0.12673449516296387,109.60950469970703,0.005306250415742397,215.02198791503906,0.8535813093185425,0.0316760279238224,0.004937499761581421,5.710803031921387,0.015357562340795994,1776436077.369805,12.71124267578125,0.22677502036094666,13.138328552246094,5.642084121704102,40.67195510864258,0.015218749642372131,,,,,,,,,,,,,,,,
,464,,,,,,309,,,,,,,,,,13610.478680273,,,,,,,,,,,,154,,,,,,,,,,,,,,,,,1776436078.702885,,,,,,,1.8249011039733887,34.71541213989258,0.1773783266544342,0.0483173243701458,0.1068771481513977,4.065099239349365,0.1654488742351532,0.4117085635662079,21.17220115661621,13.829642295837402,1.672397255897522,24.06382942199707,0.1654488742351532,48.26530456542969,2.4104011058807373,3.2772953510284424
0.15065686404705048,467,17.2789249420166,17.002046585083008,17.97435188293457,6.1811137199401855,0.42418748140335083,310,115.88252258300781,0.019482530653476715,0.21456776559352875,0.3774687945842743,0.0018812500638887286,0.9911624193191528,0.0929187461733818,129.6168670654297,223.92054748535156,13693.876996191,0.008100000210106373,17.2789249420166,0.18886218965053558,128.0829315185547,6.1811137199401855,0.12381874769926071,3.3777776582699648e-15,0.9653687477111816,0.38248127698898315,0.003949999809265137,0.24184373021125793,155,2.6603068706276822e-15,0.8582187294960022,47.11046600341797,0.531181275844574,252.21974182128906,0.2814437448978424,252.21974182128906,0.12894274294376373,114.05211639404297,0.005093750078231096,223.92054748535156,0.8582187294960022,0.03105078637599945,0.005068749655038118,5.878540992736816,0.015116943046450615,1776436162.0994842,12.538933753967285,0.23982499539852142,13.20787239074707,5.799034595489502,42.07979965209961,0.014868750236928463,,,,,,,,,,,,,,,,
,467,,,,,,311,,,,,,,,,,13695.060968592,,,,,,,,,,,,155,,,,,,,,,,,,,,,,,1776436163.2855015,,,,,,,1.8212625980377197,35.519344329833984,0.18087369203567505,0.04689024016261101,0.10576244443655014,4.029939651489258,0.16743841767311096,0.418130099773407,21.13493537902832,13.824859619140625,1.5928561687469482,24.740615844726562,0.16743841767311096,48.266090393066406,2.2944648265838623,3.279965877532959
0.15499740839004517,470,15.786676406860352,17.110933303833008,18.11273956298828,6.142689228057861,0.41478750109672546,312,116.76286315917969,0.01930454932153225,0.21686729788780212,0.38104498386383057,0.0017750001279637218,0.9914999604225159,0.09166249632835388,130.76988220214844,225.784912109375,13778.743175621,0.008037500083446503,15.786676406860352,0.19157347083091736,129.13397216796875,6.142689228057861,0.12437499314546585,1.75619067899202e-15,0.9653500318527222,0.38461875915527344,0.003606250276789069,0.24259375035762787,156,4.253758803529628e-15,0.85918128490448,47.47083282470703,0.5341562628746033,253.97047424316406,0.28268125653266907,253.97047424316406,0.12973004579544067,115.08721923828125,0.005106249824166298,225.784912109375,0.85918128490448,0.030820146203041077,0.00494999997317791,5.9484148025512695,0.015060036443173885,1776436246.9651656,12.484695434570312,0.23407498002052307,13.144235610961914,5.847657203674316,42.416751861572266,0.015093750320374966,,,,,,,,,,,,,,,,
,470,,,,,,313,,,,,,,,,,13779.927514108,,,,,,,,,,,,156,,,,,,,,,,,,,,,,,1776436248.1522233,,,,,,,1.800966739654541,35.47712707519531,0.17878276109695435,0.04793764278292656,0.10496394336223602,3.989727735519409,0.16601558029651642,0.41692808270454407,21.13638687133789,13.868391990661621,1.5780352354049683,24.526187896728516,0.16601558029651642,48.266868591308594,2.3370258808135986,3.2781031131744385
0.14529375731945038,473,15.521631240844727,16.42085838317871,17.380523681640625,6.175658226013184,0.4265812039375305,314,112.17180633544922,0.01941334456205368,0.2122378647327423,0.3740260601043701,0.0020874999463558197,0.9912186861038208,0.0930125042796135,126.24681854248047,216.63328552246094,13864.173778664,0.008312500081956387,15.521631240844727,0.18591858446598053,124.447265625,6.175658226013184,0.12443125247955322,-4.1208898272915295e-15,0.965168833732605,0.3847687542438507,0.0033187498338520527,0.2433687448501587,157,5.283317186521863e-15,0.8588312864303589,45.62710952758789,0.5334500670433044,245.06654357910156,0.2827187478542328,245.06654357910156,0.12858064472675323,110.37266540527344,0.005125000607222319,216.63328552246094,0.8588312864303589,0.030976388603448868,0.0053437501192092896,5.749506950378418,0.015060215257108212,1776436332.3960955,12.44742488861084,0.23961876332759857,13.137008666992188,5.640347003936768,40.58935546875,0.015418751165270805,,,,,,,,,,,,,,,,
,473,,,,,,315,,,,,,,,,,13865.346248841,,,,,,,,,,,,157,,,,,,,,,,,,,,,,,1776436333.5707479,,,,,,,1.8364107608795166,35.618690490722656,0.17669230699539185,0.04599141702055931,0.103456050157547,3.9556310176849365,0.1645176112651825,0.41371917724609375,21.093788146972656,13.849075317382812,1.6159569025039673,24.578516006469727,0.1645176112651825,48.26781463623047,2.3910391330718994,3.2889187335968018
0.13709674775600433,476,17.223358154296875,15.656699180603027,16.54133415222168,6.232643127441406,0.4096999764442444,316,106.71611785888672,0.019597409293055534,0.21683251857757568,0.380296915769577,0.001793749863281846,0.9912251234054565,0.0881500095129013,120.65681457519531,205.98875427246094,13949.349970859,0.007743749767541885,17.223358154296875,0.19530558586120605,118.76153564453125,6.232643127441406,0.12289375066757202,-2.2139408362154e-16,0.9650936722755432,0.37854379415512085,0.0030437500681728125,0.23902499675750732,158,8.1395935998263e-15,0.8558874726295471,43.66556167602539,0.5257312655448914,233.71803283691406,0.27856874465942383,233.71803283691406,0.12823675572872162,104.98187255859375,0.0048062498681247234,205.98875427246094,0.8558874726295471,0.031259384006261826,0.005168750416487455,5.511294841766357,0.015238823369145393,1776436417.5720184,12.667716026306152,0.22559377551078796,13.190034866333008,5.414828777313232,38.728179931640625,0.014656251296401024,,,,,,,,,,,,,,,,
,476,,,,,,317,,,,,,,,,,13950.639716181,,,,,,,,,,,,158,,,,,,,,,,,,,,,,,1776436418.8643413,,,,,,,1.769472599029541,35.48353958129883,0.17544999718666077,0.0486687570810318,0.10393497347831726,3.9476990699768066,0.16288042068481445,0.4199692904949188,21.049602508544922,13.828224182128906,1.5594748258590698,24.922019958496094,0.16288045048713684,48.269012451171875,2.256948947906494,3.2735164165496826
0.1514536291360855,479,15.887091636657715,15.216729164123535,16.065589904785156,6.258449077606201,0.3888062834739685,318,102.8670654296875,0.020152240991592407,0.22098244726657867,0.39023491740226746,0.0018187500536441803,0.9907436966896057,0.08013124018907547,116.31462860107422,197.36962890625,14033.753695081,0.006937500089406967,15.887091636657715,0.20104250311851501,114.49696350097656,6.258449077606201,0.11918748915195465,4.766640641223896e-15,0.9626750349998474,0.36919376254081726,0.0033749996218830347,0.23233748972415924,159,2.3645365179736366e-15,0.8479499816894531,42.478668212890625,0.5144937634468079,224.83566284179688,0.2714812457561493,224.83566284179688,0.12760967016220093,101.01783752441406,0.004356250166893005,197.36962890625,0.8479499816894531,0.03213752433657646,0.0048500001430511475,5.37241268157959,0.015576614998281002,1776436501.9760218,12.45003604888916,0.20793749392032623,13.117568016052246,5.29047966003418,37.61917495727539,0.013318749144673347,,,,,,,,,,,,,,,,
,479,,,,,,319,,,,,,,,,,14034.961943586,,,,,,,,,,,,159,,,,,,,,,,,,,,,,,1776436503.1862154,,,,,,,1.8084028959274292,35.19423294067383,0.17545005679130554,0.045628149062395096,0.10274793952703476,3.926626443862915,0.16042539477348328,0.4169650673866272,20.979482650756836,13.788318634033203,1.5823140144348145,24.767427444458008,0.16042537987232208,48.270076751708984,2.243628978729248,3.2643754482269287
0.14412178099155426,482,17.314184188842773,14.512351036071777,15.308938980102539,6.288680553436279,0.39234375953674316,320,97.82561492919922,0.020312078297138214,0.2187008559703827,0.386491984128952,0.0016625000862404704,0.9912500381469727,0.08105000108480453,110.60047912597656,187.22146606445312,14118.507785276,0.007106251083314419,17.314184188842773,0.1952049732208252,108.93775939941406,6.288680553436279,0.11775624752044678,6.483474781354692e-15,0.9618500471115112,0.3644125163555145,0.003481250023469329,0.2291250079870224,160,3.203925839911914e-15,0.8449749946594238,40.48026657104492,0.5090562701225281,213.90687561035156,0.2682499885559082,213.90687561035156,0.12615954875946045,95.99667358398438,0.004443750251084566,187.22146606445312,0.8449749946594238,0.03235339745879173,0.005012500565499067,5.128407001495361,0.015752794221043587,1776436586.7295218,12.553234100341797,0.20729997754096985,13.079514503479004,5.058183193206787,35.89728927612305,0.013762501999735832,,,,,,,,,,,,,,,,
,482,,,,,,321,,,,,,,,,,14119.755059928,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,1776436587.979737,,,,,,,1.8569986820220947,34.79903030395508,0.172984316945076,0.046082451939582825,0.1025322675704956,3.909738302230835,0.15759903192520142,0.4070201814174652,20.982723236083984,13.81818675994873,1.656134843826294,24.813417434692383,0.15759903192520142,48.27104187011719,2.3562207221984863,3.2546403408050537
0.15013492107391357,485,16.526403427124023,14.146515846252441,14.921721458435059,6.284669876098633,0.3912312686443329,322,95.87733459472656,0.020219380035996437,0.22030732035636902,0.3908066153526306,0.0016125001711770892,0.9907999634742737,0.0807187482714653,108.14368438720703,184.1192626953125,14203.943774246,0.006862499751150608,16.526403427124023,0.19580689072608948,106.62543487548828,6.284669876098633,0.11866874247789383,3.691654187204518e-15,0.9623688459396362,0.36889374256134033,0.0034062503837049007,0.23104378581047058,161,-1.4972832002024816e-16,0.8468312621116638,39.429595947265625,0.5139124989509583,209.59153747558594,0.27044999599456787,209.59153747558594,0.12571553885936737,94.12000274658203,0.0043875002302229404,184.1192626953125,0.8468312621116638,0.03223544731736183,0.004468750208616257,4.979812145233154,0.015616441145539284,1776436672.1659958,12.504097938537598,0.2109750211238861,13.16829776763916,4.915278911590576,35.06027603149414,0.013381250202655792,,,,,,,,,,,,,,,,
,485,,,,,,323,,,,,,,,,,14205.154095708,,,,,,,,,,,,161,,,,,,,,,,,,,,,,,1776436673.3782241,,,,,,,1.8696777820587158,34.63175964355469,0.1714581549167633,0.049568817019462585,0.1025022342801094,3.8936853408813477,0.15529561042785645,0.4212132394313812,20.98053741455078,13.831607818603516,1.6249054670333862,25.07390022277832,0.15529561042785645,48.27208709716797,2.2477455139160156,3.2550878524780273
0.15798026323318481,488,16.17693519592285,14.248992919921875,15.049604415893555,6.271347999572754,0.39464375376701355,324,96.16185760498047,0.020387141034007072,0.22028647363185883,0.38777783513069153,0.0016937499167397618,0.9906750321388245,0.08144374936819077,108.54846954345703,184.44786071777344,14288.625357473,0.007018749602138996,16.17693519592285,0.19869659841060638,107.02851104736328,6.271347999572754,0.11765001714229584,8.563028758290514e-16,0.9618436098098755,0.36527496576309204,0.0031687503214925528,0.22930000722408295,162,3.079838901270948e-15,0.8448249101638794,39.679256439208984,0.5099937319755554,210.17527770996094,0.26853129267692566,210.17527770996094,0.12531034648418427,94.43904113769531,0.004368749912828207,184.44786071777344,0.8448249101638794,0.03246993198990822,0.0048500001430511475,5.032532215118408,0.015742354094982147,1776436756.8472588,12.542159080505371,0.21121250092983246,13.202842712402344,4.968079090118408,35.275028228759766,0.01373124960809946,,,,,,,,,,,,,,,,
,488,,,,,,325,,,,,,,,,,14289.820779346,,,,,,,,,,,,162,,,,,,,,,,,,,,,,,1776436758.0454211,,,,,,,1.8755006790161133,34.65947341918945,0.1722404807806015,0.04684620350599289,0.10165629535913467,3.877699851989746,0.1549237221479416,0.41225624084472656,20.974626541137695,13.821160316467285,1.6061556339263916,25.114543914794922,0.1549237221479416,48.273014068603516,2.2202882766723633,3.2756104469299316
0.14357160031795502,491,16.677032470703125,14.761053085327148,15.62823486328125,6.250178813934326,0.39980003237724304,326,99.52861022949219,0.020384477451443672,0.22004066407680511,0.38771823048591614,0.001825000043027103,0.9905562400817871,0.08265625685453415,112.34209442138672,191.31272888183594,14373.328038275,0.007493749726563692,16.677032470703125,0.1956108808517456,110.79352569580078,6.250178813934326,0.11831249296665192,6.162442518081734e-15,0.962456226348877,0.3659312427043915,0.00367500027641654,0.23017500340938568,163,3.564206221828847e-15,0.8454686403274536,41.058902740478516,0.5110562443733215,217.60887145996094,0.26881250739097595,217.60887145996094,0.12666946649551392,97.8328857421875,0.00459374999627471,191.31272888183594,0.8454686403274536,0.03242851793766022,0.0051437499932944775,5.234453201293945,0.01573777012526989,1776436841.5503664,12.469337463378906,0.21650001406669617,13.129302024841309,5.1653313636779785,36.51054382324219,0.014100000262260437,,,,,,,,,,,,,,,,
,491,,,,,,327,,,,,,,,,,14374.468395817,,,,,,,,,,,,163,,,,,,,,,,,,,,,,,1776436842.693105,,,,,,,1.7224820852279663,34.634857177734375,0.1699180155992508,0.04731637239456177,0.10132952034473419,3.8786280155181885,0.15412287414073944,0.40782490372657776,20.923974990844727,13.789103507995605,1.6338647603988647,25.005897521972656,0.15412287414073944,48.273799896240234,2.258310079574585,3.2560884952545166
0.1457722783088684,494,15.97187614440918,15.385702133178711,16.294355392456055,6.2222514152526855,0.4118562340736389,328,104.47508239746094,0.020078836008906364,0.217550128698349,0.38372495770454407,0.0020125003065913916,0.9907436966896057,0.08303749561309814,117.93559265136719,201.02919006347656,14458.894730447,0.007199999410659075,15.97187614440918,0.1937396228313446,116.11254119873047,6.2222514152526855,0.11983125656843185,1.7011132086297565e-15,0.963056206703186,0.37193751335144043,0.0036812499165534973,0.23378123342990875,164,2.1573454828116567e-15,0.8489750623703003,42.793392181396484,0.5176500678062439,228.18699645996094,0.2733500003814697,228.18699645996094,0.1273617297410965,102.68273162841797,0.0046312506310641766,201.02919006347656,0.8489750623703003,0.03208133205771446,0.004943750333040953,5.448406219482422,0.015541448257863522,1776436927.116735,12.39084529876709,0.22492501139640808,13.129404067993164,5.36821174621582,38.07986068725586,0.013981251046061516,,,,,,,,,,,,,,,,
,494,,,,,,329,,,,,,,,,,14460.136500186,,,,,,,,,,,,164,,,,,,,,,,,,,,,,,1776436928.3610413,,,,,,,1.778645396232605,35.16120910644531,0.16906258463859558,0.04605546593666077,0.09981563687324524,3.8456714153289795,0.15518741309642792,0.4213382601737976,20.9169864654541,13.816720008850098,1.6029828786849976,25.172306060791016,0.15518741309642792,48.27455520629883,2.267008066177368,3.254438638687134
0.1514868289232254,497,36.46255874633789,15.999307632446289,16.951749801635742,6.214921951293945,0.4035499691963196,330,108.55879211425781,0.02006174437701702,0.21786510944366455,0.38228294253349304,0.0018125000642612576,0.9908751249313354,0.08182501047849655,122.50505828857422,208.61985778808594,14543.787170005,0.007224999833852053,36.46255874633789,0.19343958795070648,120.77452850341797,6.214921951293945,0.1200687438249588,8.193207397255708e-15,0.962975025177002,0.3723750114440918,0.003343750024214387,0.23431874811649323,165,3.8238726421391256e-15,0.8491936922073364,44.613059997558594,0.5173563361167908,237.02125549316406,0.27384376525878906,237.02125549316406,0.1286921352148056,106.57786560058594,0.004618749488145113,208.61985778808594,0.8491936922073364,0.032000426203012466,0.004931250121444464,5.676945686340332,0.015517249703407288,1776437012.0095663,12.996405601501465,0.21741248667240143,13.149406433105469,5.588411331176758,39.53915023803711,0.013781249523162842,,,,,,,,,,,,,,,,
,497,,,,,,331,,,,,,,,,,14544.945912323,,,,,,,,,,,,165,,,,,,,,,,,,,,,,,1776437013.1706326,,,,,,,1.8921983242034912,36.201229095458984,0.1730569452047348,0.043761130422353745,0.09823703020811081,3.7991886138916016,0.1571824550628662,0.4155493974685669,20.88897705078125,13.823205947875977,1.6581084728240967,25.990018844604492,0.1571824550628662,48.27531814575195,2.3339760303497314,3.2664268016815186
0.14543889462947845,500,23.202484130859375,16.324796676635742,17.276039123535156,6.195401191711426,0.40463119745254517,332,110.72462463378906,0.020040998235344887,0.2198522984981537,0.38459616899490356,0.0018624999793246388,0.9909313917160034,0.08172500133514404,124.97608947753906,212.60496520996094,14628.082044181,0.007268749643117189,23.202484130859375,0.20180585980415344,123.09385681152344,6.195401191711426,0.12040000408887863,4.105819417093981e-15,0.9629563093185425,0.3726937472820282,0.002824999624863267,0.23381248116493225,166,1.3621916095107878e-15,0.8490186929702759,45.65303039550781,0.5180374979972839,241.60792541503906,0.27421876788139343,241.60792541503906,0.12768663465976715,108.66840362548828,0.00471875024959445,212.60496520996094,0.8490186929702759,0.03198323771357536,0.005037500057369471,5.775180816650391,0.015512668527662754,1776437096.3047678,12.79261589050293,0.21518124639987946,13.135007858276367,5.6848673820495605,40.36001205444336,0.013668747618794441,,,,,,,,,,,,,,,,
,500,,,,,,333,,,,,,,,,,14629.30190366,,,,,,,,,,,,166,,,,,,,,,,,,,,,,,1776437097.526628,,,,,,,1.8684993982315063,36.5537223815918,0.17150546610355377,0.04393218457698822,0.09646565467119217,3.7570877075195312,0.15630990266799927,0.41274529695510864,20.7589054107666,13.754863739013672,1.7668681144714355,25.944063186645508,0.15630990266799927,48.27606964111328,2.4701030254364014,3.2467963695526123
0.13506418466567993,503,19.115234375,15.663969039916992,16.52417755126953,6.237236022949219,0.4101249873638153,334,105.87153625488281,0.020014939829707146,0.2168973833322525,0.38156649470329285,0.0017999998526647687,0.9914687871932983,0.08694375306367874,119.92012023925781,203.53460693359375,14713.334665655,0.007412500213831663,19.115234375,0.19174574315547943,118.10516357421875,6.237236022949219,0.1205187514424324,5.6529217071221716e-15,0.9639124870300293,0.3703312575817108,0.0027375000063329935,0.23297500610351562,167,4.5451381373851074e-15,0.8511313199996948,43.777923583984375,0.5139499306678772,232.04664611816406,0.2734937369823456,232.04664611816406,0.12863945960998535,103.92046356201172,0.0046812500804662704,203.53460693359375,0.8511313199996948,0.03178724646568298,0.0053437501192092896,5.549595832824707,0.015555491670966148,1776437181.5570989,12.695703506469727,0.22206248342990875,13.137296676635742,5.45501708984375,38.6330680847168,0.013968749903142452,,,,,,,,,,,,,,,,
,503,,,,,,335,,,,,,,,,,14714.873955015,,,,,,,,,,,,167,,,,,,,,,,,,,,,,,1776437183.098597,,,,,,,1.7695393562316895,36.757423400878906,0.17062799632549286,0.041380126029253006,0.09522438794374466,3.7334911823272705,0.15568476915359497,0.41288915276527405,20.803951263427734,13.821643829345703,1.7682924270629883,26.193082809448242,0.15568478405475616,48.27692794799805,2.4959781169891357,3.248664140701294
0.14338932931423187,506,16.240449905395508,14.813773155212402,15.528581619262695,6.232364177703857,0.4270000159740448,336,100.02159118652344,0.02008552849292755,0.21943068504333496,0.383423388004303,0.0017625000327825546,0.9912624955177307,0.08900625258684158,113.32373046875,192.36976623535156,14799.078098069,0.0076812501065433025,16.240449905395508,0.1887224018573761,111.44225311279297,6.232364177703857,0.11970625817775726,1.330316065639714e-16,0.9627124071121216,0.3688499927520752,0.003437500214204192,0.23109374940395355,168,2.4771309135862563e-15,0.8482937812805176,41.73752212524414,0.5129312872886658,219.19581604003906,0.27169373631477356,219.19581604003906,0.13089048862457275,98.41065216064453,0.004743750672787428,192.36976623535156,0.8482937812805176,0.031968966126441956,0.004825000185519457,5.220164775848389,0.015610435046255589,1776437267.3004456,12.441749572753906,0.23521874845027924,13.111982345581055,5.112626552581787,36.724029541015625,0.013762501999735832,,,,,,,,,,,,,,,,
,506,,,,,,337,,,,,,,,,,14800.285797116,,,,,,,,,,,,168,,,,,,,,,,,,,,,,,1776437268.5102935,,,,,,,1.747399091720581,35.90008544921875,0.17015911638736725,0.04168006777763367,0.09545323997735977,3.7402310371398926,0.1526629775762558,0.4059890806674957,20.872825622558594,13.883051872253418,1.7125691175460815,25.683828353881836,0.1526629775762558,48.277915954589844,2.412294626235962,3.2493906021118164
0.14418329298496246,509,15.740049362182617,14.74492073059082,15.442946434020996,6.238436698913574,0.4235500693321228,338,99.01695251464844,0.0201939195394516,0.21922168135643005,0.38376161456108093,0.0018562498735263944,0.9912499785423279,0.09015624970197678,112.16333770751953,190.31997680664062,14884.388724286,0.007974999956786633,15.740049362182617,0.18719753623008728,110.40180969238281,6.238436698913574,0.11855625361204147,1.8402163473596467e-15,0.962862491607666,0.3649499714374542,0.0032250003423541784,0.22926875948905945,169,4.3515538394878206e-15,0.8469124436378479,41.56509017944336,0.5087624192237854,216.50730895996094,0.2679624855518341,216.50730895996094,0.131784126162529,97.4949951171875,0.004962500184774399,190.31997680664062,0.8469124436378479,0.032071515917778015,0.005418750457465649,5.1886515617370605,0.01571846939623356,1776437352.6112409,12.52927017211914,0.22933125495910645,13.157927513122559,5.0760345458984375,36.4755744934082,0.015368751250207424,,,,,,,,,,,,,,,,
,509,,,,,,339,,,,,,,,,,14885.586861828,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,1776437353.8112192,,,,,,,1.7223044633865356,35.665714263916016,0.17366327345371246,0.042108263820409775,0.0973544791340828,3.7891879081726074,0.1537773460149765,0.41173648834228516,21.152944564819336,14.049098014831543,1.557651162147522,26.25584602355957,0.1537773460149765,48.278568267822266,2.284182071685791,3.3145055770874023
0.1391747146844864,512,16.398374557495117,14.870475769042969,15.660506248474121,6.262332439422607,0.40463751554489136,340,99.95346069335938,0.02044408582150936,0.21877261996269226,0.38304993510246277,0.0017250000964850187,0.9913625121116638,0.08374375104904175,113.60199737548828,191.31639099121094,14969.017454353,0.007562499959021807,16.398374557495117,0.1950698047876358,111.91282653808594,6.262332439422607,0.11809374392032623,3.4600143930529903e-15,0.9630125761032104,0.36409375071525574,0.0034500001929700375,0.22851873934268951,170,3.5869202573424186e-15,0.8458499908447266,41.855472564697266,0.5071374773979187,218.97511291503906,0.2689875066280365,218.97511291503906,0.12917183339595795,98.04106140136719,0.00491249980404973,191.31639099121094,0.8458499908447266,0.032287776470184326,0.005137499887496233,5.306934833526611,0.015789372846484184,1776437437.2398593,12.567834854125977,0.21956874430179596,13.221031188964844,5.196275234222412,36.73794174194336,0.013681248761713505,,,,,,,,,,,,,,,,
