train/GeneralizedGradientSupervisionLoss,val_fmap/animals/spectral_nn/biject_error,val_fmap/animals/eval_B/lambda_05,val_fmap/animals/spectral_nn/corr_error,val_fmap/animals/fmap_hks_wks/median_error,val_fmap/animals/eval_A/lambda_50,val_fmap/animals/fmap_hks_wks/biject_error,val_fmap/animals/eval_A/lambda_10,train/area_std,val_fmap/animals/spectral_nn/median_error,val_fmap/animals/fmap_hks_wks/top5_acc,val_fmap/animals/fmap_hks_wks/geo_at_05pct,val_fmap/animals/spectral_nn/geo_at_25pct,train/mcv_magnitude_std,val_fmap/animals/fmap_hks_wks/ortho_error,_timestamp,train/loss,_step,train/stiffness_area_ratio_mean,val_fmap/animals/eval_B/lambda_10,train/GeneralizedLaplacianTestLoss,train/stiffness_max,val_fmap/animals/eval_A/lambda_05,val_fmap/animals/fmap_hks_wks/geo_at_01pct,val_fmap/animals/fmap_hks_wks/diag_ratio,val_fmap/animals/fmap_hks_wks/geo_at_10pct,val_fmap/animals/spectral_nn/top10_acc,val_fmap/animals/eval_A/lambda_100,val_fmap/animals/spectral_nn/mean_error,val_fmap/animals/eval_A/lambda_max,val_fmap/animals/fmap_hks_wks/mean_error,val_fmap/animals/spectral_nn/geo_at_05pct,val_fmap/animals/spectral_nn/geo_mean_error,val_fmap/animals/spectral_nn/accuracy,val_fmap/animals/fmap_hks_wks/top10_acc,train/cosine_similarity,val_fmap/animals/fmap_hks_wks/top3_acc,val_fmap/animals/spectral_nn/diag_ratio,val_fmap/animals/eval_A/lambda_mean,val_fmap/animals/fmap_hks_wks/geomfum_accuracy,val_fmap/animals/spectral_nn/geo_at_10pct,trainer/global_step,val_fmap/animals/fmap_hks_wks/geo_at_25pct,train/mcv_magnitude_mean,val_fmap/animals/eval_B/lambda_20,val_fmap/animals/eval_B/lambda_100,train/stiffness_area_ratio_std,val_fmap/geo@5%,train/area_mean,val_fmap/animals/spectral_nn/top3_acc,train/stiffness_mean,_runtime,val_fmap/animals/spectral_nn/geo_at_01pct,val_fmap/animals/fmap_hks_wks/corr_error,epoch,val_fmap/animals/eval_A/lambda_01,val_fmap/animals/spectral_nn/top5_acc,val_fmap/animals/eval_B/lambda_mean,val_fmap/animals/fmap_hks_wks/geo_mean_error,val_fmap/animals/eval_B/lambda_50,train/stiffness_std,val_fmap/animals/eval_A/lambda_20,train/encoder_weight_norm,val_fmap/animals/spectral_nn/ortho_error,val_fmap/animals/eval_B/lambda_max,train/LogAreaSupervisionLoss,val_fmap/animals/eval_B/lambda_01,val_fmap/animals/fmap_hks_wks/accuracy
0.12309159338474274,,,,,,,,0.004341022111475468,,,,,1.1856061220169067,,1776359513.6092916,1.9681473970413208,9932,65.18270111083984,,1.4947527647018433,0.03827556595206261,,,,,,,,,,,,,,0.8301576972007751,,,,,,98349,,1.5214908123016357,,,34.23088455200195,,0.008553832769393921,,0.0029140880797058344,30214.156117254,,,9834,,,,,,0.004680188838392496,,26.164234161376953,,,0.35030320286750793,,
0.12291859835386276,,,,,,,,0.004345464054495096,,,,,1.1783136129379272,,1776359515.8299594,1.9747613668441772,9933,64.99178314208984,,1.5069246292114258,0.03716535121202469,,,,,,,,,,,,,,0.8339217305183411,,,,,,98359,,1.5219581127166748,,,33.91678237915039,,0.008548997342586517,,0.0029100372921675444,30216.376438121,,,9835,,,,,,0.004673270508646965,,26.16429328918457,,,0.3449181914329529,,
0.1231987476348877,,,,,,,,0.004338405095040798,,,,,1.1695200204849243,,1776359518.0314286,1.9761881828308105,9934,64.96640014648438,,1.500434398651123,0.03768211230635643,,,,,,,,,,,,,,0.8326981663703918,,,,,,98369,,1.522137999534607,,,34.169185638427734,,0.008591984398663044,,0.002918003359809518,30218.57770848,,,9836,,,,,,0.004675755277276039,,26.16434669494629,,,0.3525552451610565,,
0.12228228151798248,,,,,,,,0.004333917051553726,,,,,1.1774992942810059,,1776359520.1517391,1.9770625829696655,9935,64.39376831054688,,1.5031927824020386,0.03765597939491272,,,,,,,,,,,,,,0.8332839608192444,,,,,,98379,,1.5098495483398438,,,34.003231048583984,,0.008681637234985828,,0.00292048417031765,30220.697938483,,,9837,,,,,,0.004678043536841869,,26.164403915405273,,,0.3515874743461609,,
0.12295958399772644,,,,,,,,0.004312247969210148,,,,,1.1679869890213013,,1776359522.4116907,1.9881024360656738,9936,65.213134765625,,1.514920949935913,0.037821657955646515,,,,,,,,,,,,,,0.8307556509971619,,,,,,98389,,1.5209482908248901,,,34.50981903076172,,0.008588864468038082,,0.002927830908447504,30222.958160798,,,9838,,,,,,0.004688331391662359,,26.16447639465332,,,0.35022175312042236,,
0.12299157679080963,,,,,,,,0.004411822650581598,,,,,1.1641970872879028,,1776359524.6800463,1.9733120203018188,9937,64.06189727783203,,1.501856803894043,0.037471480667591095,,,,,,,,,,,,,,0.8335340619087219,,,,,,98399,,1.497410535812378,,,33.5379524230957,,0.008752832189202309,,0.002922247163951397,30225.226319392,,,9839,,,,,,0.004670283757150173,,26.164636611938477,,,0.34846368432044983,,
0.12238965183496475,,,,,,,,0.00431161280721426,,,,,1.167304277420044,,1776359526.8430364,1.9653538465499878,9938,65.48359680175781,,1.4920432567596436,0.037830255925655365,,,,,,,,,,,,,,0.8295660614967346,,,,,,98409,,1.532456398010254,,,34.307804107666016,,0.008549108169972897,,0.0029296090360730886,30227.389487643,,,9840,,,,,,0.004688904155045748,,26.164703369140625,,,0.3509208858013153,,
0.12278837710618973,,,,,,,,0.004265253432095051,,,,,1.188299536705017,,1776359529.092855,1.9874149560928345,9939,65.62651062011719,,1.5184595584869385,0.03783082962036133,,,,,,,,,,,,,,0.83363276720047,,,,,,98419,,1.5342588424682617,,,33.96643829345703,,0.008513569831848145,,0.0029338691383600235,30229.63965937,,,9841,,,,,,0.004692962858825922,,26.1648006439209,,,0.3461668789386749,,
0.12240773439407349,,,,,,,,0.004459458403289318,,,,,1.1618015766143799,,1776359531.381702,1.980839490890503,9940,64.56414031982422,,1.5100457668304443,0.037837255746126175,,,,,,,,,,,,,,0.8368175029754639,,,,,,98429,,1.5009169578552246,,,34.306243896484375,,0.00875767506659031,,0.0029372985009104013,30231.928061589,,,9842,,,,,,0.004694080445915461,,26.164833068847656,,,0.3483859598636627,,
0.12233027070760727,,,,,,,,0.004395248834043741,,,,,1.1935406923294067,,1776359533.6897755,1.9935976266860962,9941,65.50729370117188,,1.5239307880401611,0.03751528263092041,,,,,,,,,,,,,,0.8310806155204773,,,,,,98439,,1.5297908782958984,,,34.50869369506836,,0.008585907518863678,,0.0029371988493949175,30234.235985451,,,9843,,,,,,0.0046877372078597546,,26.164918899536133,,,0.3473367691040039,,
0.12201107293367386,,,,,,,,0.00432507274672389,,,,,1.1688032150268555,,1776359536.0040684,1.9720971584320068,9942,65.026123046875,,1.5011357069015503,0.03792252391576767,,,,,,,,,,,,,,0.8314276933670044,,,,,,98449,,1.5200157165527344,,,33.9896125793457,,0.008642593398690224,,0.002939503872767091,30236.550445023,,,9844,,,,,,0.004697039257735014,,26.16497039794922,,,0.34895047545433044,,
0.12231729924678802,,,,,,,,0.004470425192266703,,,,,1.1709195375442505,,1776359538.2394319,1.9885257482528687,9943,64.66759490966797,,1.518003225326538,0.03758184611797333,,,,,,,,,,,,,,0.8313401341438293,,,,,,98459,,1.519975185394287,,,34.207332611083984,,0.008706826716661453,,0.002928398782387376,30238.785678273,,,9845,,,,,,0.0046861558221280575,,26.165000915527344,,,0.3482055068016052,,
0.12218208611011505,,,,,,,,0.004369289614260197,,,,,1.1781495809555054,,1776359540.6645148,1.9934576749801636,9944,64.85469055175781,,1.52129328250885,0.03807607293128967,,,,,,,,,,,,,,0.8316704034805298,,,,,,98469,,1.52572762966156,,,34.011375427246094,,0.008600631728768349,,0.002910737879574299,30241.211002838,,,9846,,,,,,0.004670801106840372,,26.1650390625,,,0.349982351064682,,
0.12191792577505112,,,,,,,,0.0042794132605195045,,,,,1.127934217453003,,1776359542.9987895,1.9754215478897095,9945,64.09528350830078,,1.5051320791244507,0.03751000389456749,,,,,,,,,,,,,,0.8293384909629822,,,,,,98479,,1.4908169507980347,,,33.113731384277344,,0.008585115894675255,,0.0028958844486624002,30243.54522238,,,9847,,,,,,0.004651791416108608,,26.165014266967773,,,0.34837159514427185,,
0.12184593081474304,,,,,,,,0.0042800079099833965,,,,,1.152921438217163,,1776359545.3344736,1.962131142616272,9946,64.44174194335938,,1.4901020526885986,0.03736056759953499,,,,,,,,,,,,,,0.8393716216087341,,,,,,98489,,1.4983720779418945,,,33.563087463378906,,0.008556468412280083,,0.0028948821127414703,30245.880759525,,,9848,,,,,,0.004650062881410122,,26.165056228637695,,,0.35018303990364075,,
0.12171422690153122,,,,,,,,0.004327274393290281,,,,,1.1845780611038208,,1776359548.730039,1.9670344591140747,9947,65.01480102539062,,1.4996914863586426,0.0375136137008667,,,,,,,,,,,,,,0.8297558426856995,,,,,,98499,,1.5119400024414062,,,34.252960205078125,,0.008538617752492428,,0.0028957375325262547,30249.277435051,,,9849,,,,,,0.0046553583815693855,,26.165063858032227,,,0.3456288278102875,,
0.12169549614191055,,,,,,,,0.0043701594695448875,,,,,1.1652295589447021,,1776359550.4057794,1.953691840171814,9948,64.55461120605469,,1.4819928407669067,0.037699539214372635,,,,,,,,,,,,,,0.8320281505584717,,,,,,98509,,1.5012171268463135,,,33.58030700683594,,0.008572906255722046,,0.002891870681196451,30250.952121754,,,9850,,,,,,0.004649946000427008,,26.165128707885742,,,0.35000330209732056,,
0.12239765375852585,,,,,,,,0.004265085328370333,,,,,1.19105863571167,,1776359552.5157533,1.9771642684936523,9949,65.22177124023438,,1.5041898488998413,0.03763575851917267,,,,,,,,,,,,,,0.831932783126831,,,,,,98519,,1.5227011442184448,,,33.98974609375,,0.008480079472064972,,0.002894666511565447,30253.062118668,,,9851,,,,,,0.0046553220599889755,,26.1651668548584,,,0.3505767285823822,,
0.1226557195186615,,,,,,,,0.004264569841325283,,,,,1.1522254943847656,,1776359554.8329895,1.979070782661438,9950,64.3285903930664,,1.5037497282028198,0.037760596722364426,,,,,,,,,,,,,,0.8294084668159485,,,,,,98529,,1.4993144273757935,,,34.055023193359375,,0.008619270287454128,,0.0029044023249298334,30255.379403768,,,9852,,,,,,0.004669622052460909,,26.165172576904297,,,0.352665513753891,,
0.122879259288311,,,,,,,,0.00428748270496726,,,,,1.1775668859481812,,1776359557.0575225,1.971595287322998,9951,64.96759033203125,,1.4979667663574219,0.03770894184708595,,,,,,,,,,,,,,0.8365875482559204,,,,,,98539,,1.5198540687561035,,,33.89140319824219,,0.008564924821257591,,0.0029104985296726227,30257.60392417,,,9853,,,,,,0.004671585746109486,,26.165245056152344,,,0.3507491946220398,,
0.12499431520700455,,,,,,,,0.004267571028321981,,,,,1.216620922088623,,1776359559.339167,2.0196332931518555,9952,65.43975067138672,,1.5429383516311646,0.03794670104980469,,,,,,,,,,,,,,0.8214491605758667,,,,,,98549,,1.5570247173309326,,,33.99831771850586,,0.00853655580431223,,0.0029280611779540777,30259.885894097,,,9854,,,,,,0.004692950285971165,,26.165367126464844,,,0.35170039534568787,,
0.1244744211435318,,,,,,,,0.004517982713878155,,,,,1.1773195266723633,,1776359561.6210904,1.9882323741912842,9953,64.19166564941406,,1.5183005332946777,0.037624541670084,,,,,,,,,,,,,,0.8318119049072266,,,,,,98559,,1.5123759508132935,,,33.75221633911133,,0.008783645927906036,,0.0029372184071689844,30262.167401647,,,9855,,,,,,0.00469108996912837,,26.16539192199707,,,0.345457524061203,,
0.1240021288394928,,,,,,,,0.004359467886388302,,,,,1.1951168775558472,,1776359563.912563,1.988553524017334,9954,64.77251434326172,,1.5127651691436768,0.03791181370615959,,,,,,,,,,,,,,0.8317340612411499,,,,,,98569,,1.5328387022018433,,,33.8068962097168,,0.008682205341756344,,0.0029438394121825695,30264.458909802,,,9856,,,,,,0.00469900481402874,,26.165517807006836,,,0.3517863154411316,,
0.12318646907806396,,,,,,,,0.004362071864306927,,,,,1.1807315349578857,,1776359566.1979814,1.972914457321167,9955,64.8798599243164,,1.504921317100525,0.0379302091896534,,,,,,,,,,,,,,0.8325302004814148,,,,,,98579,,1.5293595790863037,,,33.65117645263672,,0.008661182597279549,,0.0029406098183244467,30266.744351357,,,9857,,,,,,0.004697937984019518,,26.165483474731445,,,0.344806432723999,,
0.12362157553434372,,,,,,,,0.004235848784446716,,,,,1.178800106048584,,1776359568.3621557,1.9886901378631592,9956,64.98880004882812,,1.5132288932800293,0.03774178773164749,,,,,,,,,,,,,,0.8303789496421814,,,,,,98589,,1.5392872095108032,,,33.31905746459961,,0.008564984425902367,,0.002934269607067108,30268.908802234,,,9858,,,,,,0.004684895742684603,,26.16553497314453,,,0.35183990001678467,,
0.12337630242109299,,,,,,,,0.00432704109698534,,,,,1.1573114395141602,,1776359570.60135,2.000201463699341,9957,63.97444534301758,,1.5224311351776123,0.037476539611816406,,,,,,,,,,,,,,0.8280532360076904,,,,,,98599,,1.510941982269287,,,32.92243194580078,,0.008689502254128456,,0.002925049513578415,30271.147591914,,,9859,,,,,,0.004669330082833767,,26.165569305419922,,,0.3543941080570221,,
0.12304386496543884,,,,,,,,0.004409158136695623,,,,,1.1795644760131836,,1776359572.8524973,1.985167384147644,9958,65.08109283447266,,1.5094809532165527,0.03769739344716072,,,,,,,,,,,,,,0.8316778540611267,,,,,,98609,,1.529486060142517,,,33.66884994506836,,0.008615284226834774,,0.0029254669789224863,30273.398794111,,,9860,,,,,,0.004674240481108427,,26.165742874145508,,,0.352642685174942,,
0.12277314811944962,,,,,,,,0.004412184003740549,,,,,1.1918631792068481,,1776359575.0650175,1.9726194143295288,9959,65.3204345703125,,1.5024999380111694,0.037866298109292984,,,,,,,,,,,,,,0.8313544988632202,,,,,,98619,,1.5331536531448364,,,34.25075912475586,,0.008579034358263016,,0.002923124935477972,30275.611528475,,,9861,,,,,,0.004676791839301586,,26.16577911376953,,,0.3473462462425232,,
0.12306685000658035,,,,,,,,0.004434075206518173,,,,,1.1849473714828491,,1776359577.3039894,1.975530743598938,9960,64.88959503173828,,1.50259268283844,0.03791068494319916,,,,,,,,,,,,,,0.8337405323982239,,,,,,98629,,1.5211615562438965,,,33.86974334716797,,0.00864996574819088,,0.0029311205726116896,30277.850385372,,,9862,,,,,,0.00468739029020071,,26.165796279907227,,,0.34987136721611023,,
0.12307474762201309,,,,,,,,0.004331483505666256,,,,,1.167618989944458,,1776359579.5278897,1.9709694385528564,9961,64.53392028808594,,1.4996514320373535,0.03758647292852402,,,,,,,,,,,,,,0.8304541707038879,,,,,,98639,,1.510951280593872,,,33.3947639465332,,0.008652927353978157,,0.0029289619997143745,30280.074374665,,,9863,,,,,,0.004690111149102449,,26.165821075439453,,,0.3482435643672943,,
0.1238178238272667,,,,,,,,0.004355923738330603,,,,,1.1852108240127563,,1776359581.773361,1.963536024093628,9962,65.41326141357422,,1.4911764860153198,0.03781583532691002,,,,,,,,,,,,,,0.835764467716217,,,,,,98649,,1.5251868963241577,,,34.241519927978516,,0.00855603814125061,,0.0029285973869264126,30282.319714502,,,9864,,,,,,0.004691030364483595,,26.16583251953125,,,0.34854185581207275,,
0.12315686792135239,,,,,,,,0.00437767431139946,,,,,1.1642131805419922,,1776359584.0389209,2.002412796020508,9963,64.58466339111328,,1.5316948890686035,0.038334012031555176,,,,,,,,,,,,,,0.8320468664169312,,,,,,98659,,1.5158239603042603,,,33.49736404418945,,0.008634540252387524,,0.0029198972042649984,30284.585518779,,,9865,,,,,,0.004677601158618927,,26.1658992767334,,,0.3475608229637146,,
0.12372703850269318,,,,,,,,0.00434813043102622,,,,,1.171430230140686,,1776359586.1545737,1.9699753522872925,9964,64.58822631835938,,1.4994139671325684,0.037653230130672455,,,,,,,,,,,,,,0.8372839093208313,,,,,,98669,,1.5121468305587769,,,33.85196304321289,,0.00865232851356268,,0.0029194222297519445,30286.70092343,,,9866,,,,,,0.004674891941249371,,26.165939331054688,,,0.3468345105648041,,
0.12327631562948227,,,,,,,,0.004441793076694012,,,,,1.1908211708068848,,1776359588.3473823,1.9669976234436035,9965,65.30867004394531,,1.4937790632247925,0.037685807794332504,,,,,,,,,,,,,,0.8333168625831604,,,,,,98679,,1.535528540611267,,,34.23796081542969,,0.008589154109358788,,0.0029246690683066845,30288.893718552,,,9867,,,,,,0.004682840313762426,,26.166044235229492,,,0.3499424457550049,,
0.12326952815055847,,,,,,,,0.004384515341371298,,,,,1.1765414476394653,,1776359590.5765138,1.9691658020019531,9966,64.93511962890625,,1.5000791549682617,0.03712703660130501,,,,,,,,,,,,,,0.8273051977157593,,,,,,98689,,1.5221750736236572,,,34.09654998779297,,0.008646908216178417,,0.0029288064688444138,30291.123041872,,,9868,,,,,,0.004692012909799814,,26.16621208190918,,,0.34581711888313293,,
0.12341947108507156,,,,,,,,0.004472836852073669,,,,,1.177988886833191,,1776359592.8097057,1.9764317274093628,9967,64.5739974975586,,1.5062813758850098,0.03665100410580635,,,,,,,,,,,,,,0.8345682621002197,,,,,,98699,,1.5111680030822754,,,34.053340911865234,,0.008736898191273212,,0.0029298714362084866,30293.35615313,,,9869,,,,,,0.0046936869621276855,,26.166305541992188,,,0.3467307388782501,,
0.12335042655467987,,,,,,,,0.004326035734266043,,,,,1.1928527355194092,,1776359594.9678118,1.963593602180481,9968,65.10028076171875,,1.4882663488388062,0.03783554583787918,,,,,,,,,,,,,,0.830790638923645,,,,,,98709,,1.5269500017166138,,,33.09638595581055,,0.008586248382925987,,0.0029330020770430565,30295.514322167,,,9870,,,,,,0.004693975206464529,,26.166473388671875,,,0.3519766628742218,,
0.12315282225608826,,,,,,,,0.004281984176486731,,,,,1.1760644912719727,,1776359597.4573016,1.9785693883895874,9969,65.5223159790039,,1.5044313669204712,0.0384126752614975,,,,,,,,,,,,,,0.8301166892051697,,,,,,98719,,1.5405395030975342,,,34.091705322265625,,0.008549422957003117,,0.0029375285375863314,30298.004120006,,,9871,,,,,,0.004700840450823307,,26.166561126708984,,,0.350985050201416,,
0.12298975884914398,,,,,,,,0.00439779506996274,,,,,1.184112310409546,,1776359599.6158068,1.9713554382324219,9970,65.22673797607422,,1.4976105690002441,0.03799004107713699,,,,,,,,,,,,,,0.8377822637557983,,,,,,98729,,1.5264971256256104,,,33.99062728881836,,0.008637484163045883,,0.0029441819060593843,30300.162130595,,,9872,,,,,,0.004707809071987867,,26.16669273376465,,,0.35075509548187256,,
0.1232173889875412,,,,,,,,0.0043398188427090645,,,,,1.1906623840332031,,1776359601.8495812,1.9571211338043213,9971,64.93859100341797,,1.4888640642166138,0.03809342533349991,,,,,,,,,,,,,,0.834567129611969,,,,,,98739,,1.51791512966156,,,34.36946105957031,,0.008655199781060219,,0.002936634933575988,30302.395867363,,,9873,,,,,,0.004688570275902748,,26.1667423248291,,,0.3450397849082947,,
0.1230168417096138,,,,,,,,0.004323612432926893,,,,,1.1727039813995361,,1776359604.126005,1.9766896963119507,9972,64.96975708007812,,1.498769760131836,0.03733247146010399,,,,,,,,,,,,,,0.834926426410675,,,,,,98749,,1.517707347869873,,,34.00834655761719,,0.00864662416279316,,0.0029346151277422905,30304.672428292,,,9874,,,,,,0.004694584757089615,,26.166793823242188,,,0.3549031913280487,,
0.12255677580833435,,,,,,,,0.004209895618259907,,,,,1.1850686073303223,,1776359606.3756864,1.9679473638534546,9973,66.04510498046875,,1.4984897375106812,0.03906320035457611,,,,,,,,,,,,,,0.8286786079406738,,,,,,98759,,1.5506463050842285,,,34.07059097290039,,0.008472896181046963,,0.002935234922915697,30306.922180531,,,9875,,,,,,0.004704768303781748,,26.166982650756836,,,0.3469008505344391,,
0.12277397513389587,,,,,,,,0.004411408677697182,,,,,1.1757184267044067,,1776359608.6183057,1.9737998247146606,9974,64.63619232177734,,1.5016635656356812,0.03862650692462921,,,,,,,,,,,,,,0.8356733918190002,,,,,,98769,,1.5170003175735474,,,33.84315490722656,,0.008701284416019917,,0.0029327666852623224,30309.164721958,,,9876,,,,,,0.00470593711361289,,26.167150497436523,,,0.3493622839450836,,
0.12213847041130066,,,,,,,,0.004390616435557604,,,,,1.179816484451294,,1776359610.856199,1.9786195755004883,9975,64.4395980834961,,1.5109119415283203,0.03803672268986702,,,,,,,,,,,,,,0.832798421382904,,,,,,98779,,1.5063639879226685,,,34.01460266113281,,0.008734675124287605,,0.0029365213122218847,30311.402574446,,,9877,,,,,,0.004710167180746794,,26.167238235473633,,,0.34556901454925537,,
0.12314639985561371,,,,,,,,0.004346281755715609,,,,,1.2011020183563232,,1776359613.048162,2.001993417739868,9976,66.1264419555664,,1.5293729305267334,0.038256511092185974,,,,,,,,,,,,,,0.8319091796875,,,,,,98789,,1.54889714717865,,,34.521156311035156,,0.008522204123437405,,0.002944262232631445,30313.594603094,,,9878,,,,,,0.004716783761978149,,26.1672420501709,,,0.34947386384010315,,
0.12293565273284912,,,,,,,,0.004469785839319229,,,,,1.1926008462905884,,1776359615.2633965,1.985593318939209,9977,64.87176513671875,,1.513344645500183,0.03701324388384819,,,,,,,,,,,,,,0.832333505153656,,,,,,98799,,1.5248615741729736,,,33.95824432373047,,0.008694374933838844,,0.0029446713160723448,30315.809792841,,,9879,,,,,,0.004713480826467276,,26.1672420501709,,,0.34931305050849915,,
0.12272427976131439,,,,,,,,0.004328930750489235,,,,,1.1764334440231323,,1776359617.514163,1.9885931015014648,9978,65.07344818115234,,1.5140495300292969,0.03798336908221245,,,,,,,,,,,,,,0.8376281261444092,,,,,,98809,,1.5204997062683105,,,34.10903549194336,,0.008662659674882889,,0.0029476385097950697,30318.060907508,,,9880,,,,,,0.004715603310614824,,26.16734504699707,,,0.35181933641433716,,
0.12272658944129944,,,,,,,,0.004480982664972544,,,,,1.1856249570846558,,1776359619.7401607,1.9785360097885132,9979,64.97942352294922,,1.5073390007019043,0.037589602172374725,,,,,,,,,,,,,,0.8364285826683044,,,,,,98819,,1.5210591554641724,,,34.261348724365234,,0.008719979785382748,,0.0029469409491866827,30320.286570926,,,9881,,,,,,0.004719920922070742,,26.167510986328125,,,0.3484703302383423,,
0.12319055199623108,,,,,,,,0.004367930814623833,,,,,1.193307638168335,,1776359621.980813,1.976129174232483,9980,65.63452911376953,,1.5030800104141235,0.03731098398566246,,,,,,,,,,,,,,0.8308433294296265,,,,,,98829,,1.5482118129730225,,,33.69684600830078,,0.008567939512431622,,0.00294229737482965,30322.527232783,,,9882,,,,,,0.004708518274128437,,26.16765785217285,,,0.3498587906360626,,
0.12264635413885117,,,,,,,,0.004369042813777924,,,,,1.1983752250671387,,1776359624.1827898,1.9668017625808716,9981,65.50592803955078,,1.4981346130371094,0.03734990581870079,,,,,,,,,,,,,,0.8363844752311707,,,,,,98839,,1.5352275371551514,,,33.9450798034668,,0.008573565632104874,,0.002936067059636116,30324.729421846,,,9883,,,,,,0.004701517056673765,,26.167797088623047,,,0.34602102637290955,,
0.12317389249801636,,,,,,,,0.0044303773902356625,,,,,1.1859827041625977,,1776359626.3828528,1.9844897985458374,9982,65.1842041015625,,1.5106419324874878,0.038255419582128525,,,,,,,,,,,,,,0.8298605680465698,,,,,,98849,,1.5264127254486084,,,34.237037658691406,,0.008656933903694153,,0.0029362563509494066,30326.92919559,,,9884,,,,,,0.004705863073468208,,26.1678524017334,,,0.35067394375801086,,
0.1231703832745552,,,,,,,,0.0044234939850866795,,,,,1.1906790733337402,,1776359628.691637,1.9913356304168701,9983,64.80006408691406,,1.5236008167266846,0.03833843395113945,,,,,,,,,,,,,,0.8287410736083984,,,,,,98859,,1.5182658433914185,,,34.08660125732422,,0.008720015175640583,,0.0029413809534162283,30329.238010415,,,9885,,,,,,0.004710488487035036,,26.16791534423828,,,0.34456437826156616,,
0.1225304901599884,,,,,,,,0.004317523445934057,,,,,1.1908401250839233,,1776359630.8559027,1.975582480430603,9984,66.09261322021484,,1.4970276355743408,0.038457341492176056,,,,,,,,,,,,,,0.836870014667511,,,,,,98869,,1.538934588432312,,,34.96904373168945,,0.00853522028774023,,0.0029437891207635403,30331.402268636,,,9886,,,,,,0.004711762070655823,,26.167940139770508,,,0.35602423548698425,,
0.12280181795358658,,,,,,,,0.004472227301448584,,,,,1.1779145002365112,,1776359633.1527421,1.9849059581756592,9985,64.56859588623047,,1.515629768371582,0.03841966763138771,,,,,,,,,,,,,,0.8268494009971619,,,,,,98879,,1.5154736042022705,,,34.12808609008789,,0.008747102692723274,,0.00293953949585557,30333.69893155,,,9887,,,,,,0.004697922617197037,,26.168010711669922,,,0.3464745581150055,,
0.12249480932950974,,,,,,,,0.004353140015155077,,,,,1.1906557083129883,,1776359635.4111037,2.0011491775512695,9986,66.01956939697266,,1.5284042358398438,0.038661450147628784,,,,,,,,,,,,,,0.8290704488754272,,,,,,98889,,1.5476562976837158,,,34.565059661865234,,0.00855619553476572,,0.002950356574729085,30335.957443193,,,9888,,,,,,0.004714443348348141,,26.168006896972656,,,0.35025015473365784,,
0.12261662632226944,,,,,,,,0.00440401304513216,,,,,1.1957894563674927,,1776359637.823846,1.9896492958068848,9987,65.01029205322266,,1.5150827169418335,0.037968769669532776,,,,,,,,,,,,,,0.8308344483375549,,,,,,98899,,1.529821753501892,,,34.103416442871094,,0.008701623417437077,,0.0029556143563240767,30338.370284308,,,9889,,,,,,0.00472358800470829,,26.16815185546875,,,0.3519499599933624,,
0.12266924232244492,,,,,,,,0.004349262919276953,,,,,1.2137155532836914,,1776359640.0832498,1.9661470651626587,9988,65.84520721435547,,1.4958202838897705,0.0376836359500885,,,,,,,,,,,,,,0.8365992903709412,,,,,,98909,,1.5431472063064575,,,34.665470123291016,,0.008620910346508026,,0.002965316642075777,30340.629899428,,,9890,,,,,,0.004734257236123085,,26.168245315551758,,,0.3476574718952179,,
0.12293097376823425,,,,,,,,0.004413268994539976,,,,,1.1952232122421265,,1776359642.4003952,1.9655637741088867,9989,65.35002899169922,,1.4952954053878784,0.038445744663476944,,,,,,,,,,,,,,0.8315706849098206,,,,,,98919,,1.5285444259643555,,,34.45735168457031,,0.008709228597581387,,0.002960792975500226,30342.946980609,,,9891,,,,,,0.0047274003736674786,,26.16836929321289,,,0.34733739495277405,,
0.12261375784873962,,,,,,,,0.004448602441698313,,,,,1.2163845300674438,,1776359644.6699986,1.9665523767471313,9990,65.61638641357422,,1.5005667209625244,0.038432132452726364,,,,,,,,,,,,,,0.8359330892562866,,,,,,98929,,1.5428072214126587,,,34.981502532958984,,0.00867027323693037,,0.0029613892547786236,30345.216517601,,,9892,,,,,,0.004736238159239292,,26.168514251708984,,,0.3433719873428345,,
0.12226525694131851,,,,,,,,0.004336000885814428,,,,,1.2015643119812012,,1776359646.9031577,1.9684712886810303,9991,66.07233428955078,,1.4979040622711182,0.03741484880447388,,,,,,,,,,,,,,0.835532546043396,,,,,,98939,,1.5438882112503052,,,34.458736419677734,,0.008548466488718987,,0.0029536238871514797,30347.449613401,,,9893,,,,,,0.004723165184259415,,26.168590545654297,,,0.34830179810523987,,
0.1223459243774414,,,,,,,,0.004355877172201872,,,,,1.153126835823059,,1776359649.0747707,1.9737427234649658,9992,64.55099487304688,,1.4984186887741089,0.03833196684718132,,,,,,,,,,,,,,0.8311209082603455,,,,,,98949,,1.5072442293167114,,,33.390438079833984,,0.008698374032974243,,0.0029465702828019857,30349.621044762,,,9894,,,,,,0.004722446668893099,,26.168657302856445,,,0.35297828912734985,,
0.12214130163192749,,,,,,,,0.004325370769947767,,,,,1.1624656915664673,,1776359651.3430166,1.9727146625518799,9993,64.8398666381836,,1.5018521547317505,0.03710119053721428,,,,,,,,,,,,,,0.8325862884521484,,,,,,98959,,1.514244556427002,,,33.9169807434082,,0.008637837134301662,,0.002942463383078575,30351.889322872,,,9895,,,,,,0.004708899650722742,,26.168785095214844,,,0.34872114658355713,,
