train/stiffness_max,trainer/global_step,train/AreaOnlyLogMagnitudeLoss,_step,train/stiffness_area_ratio_mean,train/stiffness_std,train/area_std,_runtime,train/area_mean,train/stiffness_mean,train/cosine_similarity,train/loss,epoch,train/mcv_magnitude_std,train/stiffness_area_ratio_std,train/encoder_weight_norm,train/mcv_magnitude_mean,_timestamp,train/DirectionCosineLoss,val_fmap/animals/fmap_hks_wks/diag_ratio,val/eigenvector_8_similarity/dataloader_idx_0,val/eigenvalue_correlation/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/biject_error,val/spectral_distance/dataloader_idx_0,val_fmap/animals/eval_B/lambda_10,val_fmap/animals/eval_A/lambda_10,val/eigenvector_5_similarity/dataloader_idx_0,val_fmap/animals/spectral_nn/ortho_error,val_fmap/animals/fmap_hks_wks/geo_at_25pct,val/eigenvector_17_similarity/dataloader_idx_0,val/eigenvector_18_similarity/dataloader_idx_0,val/eigenvector_2_similarity/dataloader_idx_0,val/eigenvector_6_similarity/dataloader_idx_0,val/geodesic_correlation_std/dataloader_idx_0,val_fmap/animals/eval_B/lambda_50,val/eigenvector_similarity_mean/dataloader_idx_0,val_fmap/animals/spectral_nn/mean_error,val/eigenvector_15_similarity/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/mean_error,val_fmap/animals/fmap_hks_wks/geo_mean_error,val_fmap/animals/fmap_hks_wks/accuracy,val_fmap/animals/spectral_nn/geo_at_25pct,val/eigenvector_19_similarity/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/geo_at_05pct,val_fmap/animals/eval_A/lambda_50,val_fmap/animals/eval_B/lambda_max,val/geodesic_num_sources/dataloader_idx_0,val/eigenvector_14_similarity/dataloader_idx_0,val/geodesic_max_error_mean/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/top5_acc,val/eigenvector_4_similarity/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/ortho_error,val_fmap/animals/fmap_hks_wks/median_error,val_fmap/animals/eval_A/lambda_mean,val/geodesic_monotonicity_mean/dataloader_idx_0,val_fmap/animals/spectral_nn/biject_error,val/eigenvector_similarity_mean_skip0/dataloader_idx_0,val_fmap/animals/spectral_nn/accuracy,val/lambda1_ratio/dataloader_idx_0,val_fmap/animals/eval_A/lambda_01,val/eigenvector_0_similarity/dataloader_idx_0,val/eigenvector_12_similarity/dataloader_idx_0,val_fmap/animals/spectral_nn/geo_at_10pct,val_fmap/animals/spectral_nn/top5_acc,val_fmap/animals/fmap_hks_wks/geomfum_accuracy,val_fmap/animals/spectral_nn/geo_at_01pct,val/eigenvector_10_similarity/dataloader_idx_0,val/eigenvector_7_similarity/dataloader_idx_0,val/eigenvector_3_similarity/dataloader_idx_0,val_fmap/animals/eval_B/lambda_01,val_fmap/geo@5%,val_fmap/animals/eval_A/lambda_20,val_fmap/animals/spectral_nn/top10_acc,val_fmap/animals/eval_A/lambda_100,val/eigenvector_9_similarity/dataloader_idx_0,val_fmap/animals/spectral_nn/top3_acc,val_fmap/animals/eval_A/lambda_max,val_fmap/animals/spectral_nn/diag_ratio,val_fmap/animals/eval_B/lambda_mean,val/geodesic_correlation_mean/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/top3_acc,val/eigenvector_13_similarity/dataloader_idx_0,val_fmap/animals/eval_B/lambda_100,val/spectral_gap_ratio/dataloader_idx_0,val_fmap/animals/spectral_nn/geo_at_05pct,val_fmap/animals/spectral_nn/geo_mean_error,val_fmap/animals/fmap_hks_wks/geo_at_01pct,val/eigenvector_1_similarity/dataloader_idx_0,val/eigenvector_16_similarity/dataloader_idx_0,val_fmap/animals/eval_A/lambda_05,val_fmap/animals/spectral_nn/median_error,val/geodesic_mae_mean/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/corr_error,val/eigenvalue_rel_mse/dataloader_idx_0,val/eigenvector_11_similarity/dataloader_idx_0,val_fmap/animals/fmap_hks_wks/geo_at_10pct,val_fmap/animals/spectral_nn/corr_error,val_fmap/animals/eval_B/lambda_05,val_fmap/animals/eval_B/lambda_20,val_fmap/animals/fmap_hks_wks/top10_acc
18.97826385498047,79949,1.300035834312439,553,39.78755569458008,1.955169916152954,0.6285147070884705,11979.474742807,1.5317773818969727,2.1553947925567627,0.6291898488998413,2.970881462097168,532,2.4340829849243164,35.686038970947266,53.84970474243164,2.8459300994873047,1776940177.827204,0.3708100914955139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.06719207763672,80099,1.3152251243591309,554,39.7693977355957,1.9649226665496826,0.6238316893577576,11995.497937766,1.5387102365493774,2.1768112182617188,0.6289874911308289,3.001462459564209,533,2.434300184249878,35.56748962402344,53.85641098022461,2.8526813983917236,1776940193.850723,0.3710125684738159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.22195053100586,80249,1.3255339860916138,555,39.865867614746094,1.977030634880066,0.6247602105140686,12011.333310365,1.541019082069397,2.182297945022583,0.6268366575241089,3.0242316722869873,534,2.441648006439209,35.615379333496094,53.862483978271484,2.869006395339966,1776940209.686068,0.3731633424758911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.253326416015625,80399,1.3338350057601929,556,40.16858673095703,1.9896467924118042,0.6195067763328552,12027.284545518,1.5415270328521729,2.204392433166504,0.6292251348495483,3.038444995880127,535,2.4661452770233154,35.83944320678711,53.868629455566406,2.886350154876709,1776940225.6365192,0.37077489495277405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.171184539794922,80549,1.312095046043396,557,39.55994415283203,1.9687541723251343,0.6170352101325989,12043.170873459,1.5440393686294556,2.1877617835998535,0.6290343999862671,2.9951558113098145,536,2.416917324066162,34.841957092285156,53.87356185913086,2.859060287475586,1776940241.5236595,0.3709656298160553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.318870544433594,80699,1.3372536897659302,558,39.96349334716797,1.9924908876419067,0.6212390661239624,12059.190362385,1.5448564291000366,2.2037298679351807,0.6304470896720886,3.044060230255127,537,2.4449870586395264,35.59149932861328,53.88138198852539,2.880744457244873,1776940257.5430937,0.36955294013023376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.384611129760742,80849,1.3233610391616821,559,39.86151123046875,1.9891166687011719,0.6203505396842957,12075.03728079,1.543887734413147,2.201401472091675,0.6299980282783508,3.016723871231079,538,2.4269089698791504,35.056827545166016,53.88520431518555,2.8695414066314697,1776940273.3898716,0.3700019121170044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.218843460083008,80999,1.3223252296447754,560,39.80801773071289,1.9768704175949097,0.6222902536392212,12090.964224572,1.5402861833572388,2.184913158416748,0.6296373009681702,3.015012741088867,539,2.4265482425689697,35.15653991699219,53.8956184387207,2.8658695220947266,1776940289.3171039,0.37036269903182983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.20269203186035,81149,1.3145456314086914,561,39.91134262084961,1.9792964458465576,0.6222100257873535,12106.937714529,1.544590950012207,2.189173460006714,0.6295375823974609,2.999553680419922,540,2.4291493892669678,35.68317413330078,53.90556716918945,2.8615105152130127,1776940305.2903697,0.3704623281955719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.378116607666016,81299,1.30943763256073,562,39.81657791137695,1.97698974609375,0.6243085265159607,12122.891004512,1.5390957593917847,2.1714439392089844,0.6302711963653564,2.9886040687561035,541,2.413478136062622,35.62099838256836,53.910709381103516,2.8465664386749268,1776940321.2439394,0.36972877383232117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.034259796142578,81449,1.3085252046585083,563,39.5800666809082,1.9609544277191162,0.6246278882026672,12138.989192046,1.5373235940933228,2.158134698867798,0.6286129355430603,2.9884378910064697,542,2.4301226139068604,35.30385971069336,53.91595458984375,2.8452298641204834,1776940337.3420618,0.3713870048522949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.281494140625,81599,1.3059988021850586,564,39.929840087890625,1.975917935371399,0.6230476498603821,12155.010912884,1.5389564037322998,2.1715316772460938,0.6286271810531616,2.9833710193634033,543,2.4418344497680664,35.77838897705078,53.92380905151367,2.858792304992676,1776940353.363403,0.37137293815612793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.395160675048828,81749,1.3311153650283813,565,39.93947219848633,1.9912563562393188,0.6207510828971863,12170.774522769,1.5401523113250732,2.190416097640991,0.6283573508262634,3.0338733196258545,544,2.4219369888305664,35.47649002075195,53.93109893798828,2.863194704055786,1776940369.1274889,0.37164270877838135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.24624252319336,81899,1.3108562231063843,566,39.72119140625,1.9751163721084595,0.6217786073684692,12186.672038587,1.5423495769500732,2.1822168827056885,0.628332257270813,2.993380308151245,545,2.4121603965759277,35.065826416015625,53.93912124633789,2.848968982696533,1776940385.0244622,0.3716677129268646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.219730377197266,82049,1.3252615928649902,567,40.10436248779297,1.987070918083191,0.6222418546676636,12202.737850692,1.538347840309143,2.195248603820801,0.6285610198974609,3.0219616889953613,546,2.442218780517578,35.75958251953125,53.947349548339844,2.8740463256835938,1776940401.0906692,0.3714389204978943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.113792419433594,82199,1.320905089378357,568,39.52275466918945,1.978733777999878,0.6201898455619812,12218.611531365,1.5442980527877808,2.178668260574341,0.6289997696876526,3.012810468673706,547,2.437903881072998,34.96965026855469,53.954959869384766,2.859771728515625,1776940416.9643354,0.3710002303123474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.38895606994629,82349,1.3191511631011963,569,40.13555908203125,1.9864723682403564,0.6207215785980225,12234.69511269,1.5423221588134766,2.1929736137390137,0.629268229007721,3.0090339183807373,548,2.4721648693084717,36.262855529785156,53.96562957763672,2.876319408416748,1776940433.0470686,0.37073180079460144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,82499,,570,,,,12408.714431769,,,,,549,,,,,1776940607.0629122,,0.1602863222360611,0.7826013565063477,0.9972033500671387,14.74345588684082,1860340352.0,120.02085876464844,128.76612854003906,0.83460533618927,5.554485321044922,0.5056750178337097,0.5911916494369507,0.575883150100708,0.8792263269424438,0.804323673248291,0.036996785551309586,882.9910888671875,0.750441312789917,0.014988638460636139,0.6559367775917053,0.187459334731102,0.3312738239765167,0.003562500234693289,0.995306134223938,0.5914731025695801,0.14355625212192535,943.87060546875,1697.359619140625,5.0,0.6763181090354919,0.27241066098213196,0.014731249772012234,0.8246051073074341,14.74345588684082,0.14742650091648102,927.91259765625,0.8961883783340454,5.554485321044922,0.7373946905136108,0.17720626294612885,4.099701881408691,2.6141198580797997e-15,0.9983275532722473,0.7035130262374878,0.9753562211990356,0.5026687979698181,0.004768750164657831,0.3334187865257263,0.7469145059585571,0.7608973383903503,0.854810357093811,1.4675760606763788e-15,0.9007249474525452,337.439208984375,0.6621437668800354,1809.9659423828125,0.7792452573776245,0.3814062774181366,1809.9659423828125,0.1520797461271286,868.2582397460938,0.9370673894882202,0.009581250138580799,0.6573398113250732,1697.359619140625,4.085030555725098,0.9007249474525452,0.024092860519886017,0.009781249798834324,0.9444215893745422,0.6337732076644897,40.88742446899414,0.011870697140693665,0.09108658879995346,12.402589797973633,9.02610969543457,0.7134186625480652,0.3234187364578247,13.547455787658691,39.544952392578125,311.5578308105469,0.026625003665685654
19.417888641357422,82499,1.3266054391860962,571,39.7381477355957,1.9956048727035522,0.6196541786193848,12410.495538652,1.547433614730835,2.205099582672119,0.6277679800987244,3.0254430770874023,549,2.41902232170105,34.96174621582031,53.97543716430664,2.8708131313323975,1776940608.845899,0.37223193049430847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.31468391418457,82649,1.3230382204055786,572,40.0037841796875,1.990964412689209,0.6219185590744019,12425.284751941,1.5391180515289307,2.1970341205596924,0.629847526550293,3.0162291526794434,550,2.43902587890625,35.19775390625,53.98139572143555,2.8691930770874023,1776940623.6373947,0.37015241384506226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.129302978515625,82799,1.3195626735687256,573,40.0508918762207,1.9793434143066406,0.6232419013977051,12441.195886108,1.5375059843063354,2.1846959590911865,0.6293953657150269,3.009730100631714,551,2.4251065254211426,35.69401550292969,53.98649597167969,2.857006788253784,1776940639.5483658,0.37060460448265076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.431697845458984,82949,1.3306653499603271,574,40.113529205322266,2.002049446105957,0.6218207478523254,12457.181568345,1.5416183471679688,2.206251382827759,0.630033552646637,3.031297445297241,552,2.422142505645752,35.59641647338867,53.993743896484375,2.874831438064575,1776940655.5343833,0.3699664771556854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.5242977142334,83099,1.3172695636749268,575,40.19784927368164,1.9889280796051025,0.6216296553611755,12473.177958101,1.5444358587265015,2.19718599319458,0.630630612373352,3.00390887260437,553,2.4440813064575195,36.10443878173828,54.00306701660156,2.8613386154174805,1776940671.5306733,0.3693694770336151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.478981018066406,83249,1.3209812641143799,576,40.03770446777344,1.9957119226455688,0.622121274471283,12489.16259563,1.5441762208938599,2.2037036418914795,0.6306300163269043,3.0113322734832764,554,2.4333181381225586,35.46799087524414,54.01233673095703,2.870797872543335,1776940687.5153382,0.3693699538707733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.310178756713867,83399,1.320942997932434,577,39.85551452636719,1.9946280717849731,0.6182780265808105,12505.149017328,1.5443121194839478,2.2100226879119873,0.6318652033805847,3.0100207328796387,555,2.408859968185425,34.72624588012695,54.02195358276367,2.8614718914031982,1776940703.501653,0.3681347668170929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.48662757873535,83549,1.3429944515228271,578,40.345699310302734,2.019347906112671,0.6214113831520081,12521.193011835,1.5454729795455933,2.2270610332489014,0.6296371221542358,3.0563511848449707,556,2.4449825286865234,35.650115966796875,54.02939224243164,2.9000260829925537,1776940719.5454848,0.37036287784576416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.451732635498047,83699,1.3193449974060059,579,40.10923385620117,1.993127465248108,0.621346652507782,12537.042115458,1.5437428951263428,2.2029685974121094,0.6303384900093079,3.0083508491516113,557,2.4431955814361572,35.725120544433594,54.03758239746094,2.878319263458252,1776940735.3946667,0.369661420583725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.485761642456055,83849,1.327845573425293,580,40.16352844238281,1.996778964996338,0.6199001669883728,12553.220603682,1.5452169179916382,2.213514804840088,0.6285070180892944,3.027184247970581,558,2.4249353408813477,35.82650375366211,54.043514251708984,2.8681979179382324,1776940751.5729382,0.37149301171302795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.443696975708008,83999,1.3338863849639893,581,40.306095123291016,2.0100228786468506,0.6210127472877502,12569.129265449,1.5459750890731812,2.2147035598754883,0.6311848163604736,3.036587953567505,559,2.4754104614257812,36.20646667480469,54.052024841308594,2.896454334259033,1776940767.4815764,0.36881521344184875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.322490692138672,84149,1.324116826057434,582,40.10071563720703,1.9992643594741821,0.6226778030395508,12584.955527618,1.5466763973236084,2.2117230892181396,0.6315887570381165,3.0166449546813965,560,2.4047083854675293,35.432098388671875,54.058868408203125,2.870306968688965,1776940783.3081303,0.3684113025665283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.430072784423828,84299,1.3227542638778687,583,39.79010772705078,1.99006187915802,0.623733639717102,12600.931396099,1.543382167816162,2.1941041946411133,0.6302065253257751,3.0153021812438965,561,2.417405366897583,34.960750579833984,54.06581115722656,2.867234945297241,1776940799.2840772,0.36979350447654724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.662580490112305,84449,1.3331246376037598,584,40.11720275878906,2.0191164016723633,0.6215224862098694,12616.785143579,1.5493013858795166,2.221616268157959,0.6297975182533264,3.036451816558838,562,2.4557266235351562,35.40670394897461,54.07670211791992,2.881648540496826,1776940815.1375465,0.37020251154899597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.612098693847656,84599,1.3386420011520386,585,40.06882095336914,2.008972644805908,0.6210623979568481,12632.98196151,1.5466160774230957,2.214949131011963,0.6295942068099976,3.04768967628479,563,2.4437294006347656,35.607852935791016,54.08354568481445,2.886003255844116,1776940831.334524,0.3704058825969696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.379261016845703,84749,1.3466777801513672,586,39.870513916015625,2.003157138824463,0.6189588308334351,12648.839900382,1.548998236656189,2.2191717624664307,0.6286298632621765,3.064725160598755,564,2.427168846130371,35.1044807434082,54.09138107299805,2.8814804553985596,1776940847.1924334,0.3713700771331787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.558565139770508,84899,1.3221089839935303,587,40.428260803222656,2.0166540145874023,0.6219204664230347,12664.80273841,1.5439977645874023,2.218601942062378,0.6310515403747559,3.0131659507751465,565,2.443650960922241,36.164100646972656,54.098995208740234,2.876328468322754,1776940863.1556342,0.36894848942756653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.640056610107422,85049,1.3282556533813477,588,40.174930572509766,2.015589952468872,0.6213114261627197,12680.656298925,1.5425549745559692,2.2112879753112793,0.631461501121521,3.0250496864318848,566,2.426862955093384,35.74494171142578,54.10454559326172,2.8809001445770264,1776940879.008355,0.368538498878479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.435516357421875,85199,1.3176299333572388,589,40.0605583190918,1.9944748878479004,0.6234138011932373,12696.720774322,1.5410592555999756,2.187359094619751,0.6307859420776367,3.004473924636841,567,2.4166929721832275,35.775299072265625,54.11154556274414,2.8631207942962646,1776940895.0734797,0.3692140281200409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.400354385375977,85349,1.3316497802734375,590,40.159027099609375,2.005232334136963,0.6234784126281738,12712.562858147,1.543548822402954,2.2059226036071777,0.6285973191261292,3.0347020626068115,568,2.4823334217071533,35.77908706665039,54.124271392822266,2.890934944152832,1776940910.9151573,0.37140271067619324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.607927322387695,85499,1.3370225429534912,591,40.47854995727539,2.015076160430908,0.6239100098609924,12728.671467796,1.5442500114440918,2.228111505508423,0.6309542059898376,3.0430908203125,569,2.4039931297302246,35.73480987548828,54.13459777832031,2.8852174282073975,1776940927.024002,0.36904582381248474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.566261291503906,85649,1.3239915370941162,592,40.280555725097656,2.0054678916931152,0.6200310587882996,12744.640668418,1.545145869255066,2.209801197052002,0.6293116807937622,3.018671989440918,570,2.4359614849090576,36.266876220703125,54.142250061035156,2.8622307777404785,1776940942.99344,0.3706883192062378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.518678665161133,85799,1.3208904266357422,593,40.228271484375,1.9966095685958862,0.6230499744415283,12760.69250783,1.5401523113250732,2.1966240406036377,0.6294631958007812,3.012317657470703,571,2.4669172763824463,36.231937408447266,54.149959564208984,2.885723352432251,1776940959.0451903,0.3705368638038635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.56262969970703,85949,1.3278027772903442,594,40.51842498779297,2.0100457668304443,0.6193637251853943,12776.622145142,1.5465104579925537,2.2301931381225586,0.629684567451477,3.025921106338501,572,2.4425549507141113,36.30458450317383,54.155235290527344,2.883730888366699,1776940974.9749765,0.37031540274620056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.48897933959961,86099,1.3264120817184448,595,40.22386169433594,2.0032806396484375,0.6234136819839478,12792.670304251,1.5436958074569702,2.206617593765259,0.63057541847229,3.0222487449645996,573,2.436429262161255,35.831695556640625,54.16666793823242,2.874814033508301,1776940991.023084,0.3694245517253876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,86249,,596,,,,12966.002524743,,,,,574,,,,,1776941164.3504343,,0.16315217316150665,0.7911078929901123,0.9971622228622437,12.972517967224121,4570145792.0,120.63743591308594,129.4439697265625,0.862382709980011,5.557247638702393,0.5057500004768372,0.6003775000572205,0.5835049152374268,0.8886121511459351,0.8143959045410156,0.036244817078113556,884.3588256835938,0.7596943378448486,0.015043450519442558,0.6662237048149109,0.19029153883457184,0.3357543349266052,0.003631249535828829,0.995306134223938,0.5986905097961426,0.14396874606609344,942.9180908203125,1699.5986328125,5.0,0.6785221099853516,0.2696640193462372,0.015812499448657036,0.8516768217086792,12.972517967224121,0.15115465223789215,927.1469116210938,0.8974239230155945,5.557247638702393,0.747444748878479,0.1770249903202057,4.114975929260254,1.7389247593951884e-14,0.9924357533454895,0.7374352216720581,0.9753187894821167,0.5008625388145447,0.0057187494821846485,0.33355000615119934,0.7427988648414612,0.7575318217277527,0.8758749961853027,3.7649462540645384e-15,0.9000750184059143,337.5657653808594,0.6586750149726868,1803.367919921875,0.7748557329177856,0.38058751821517944,1803.367919921875,0.1498088240623474,868.9530639648438,0.938808798789978,0.009881249628961086,0.6605483889579773,1699.5986328125,4.063920021057129,0.9000750184059143,0.0241717379540205,0.010068750940263271,0.9365062713623047,0.6484594941139221,41.05293273925781,0.011887230910360813,0.0902501717209816,12.178444862365723,8.93700885772705,0.7319463491439819,0.3313625156879425,13.447021484375,39.91328430175781,311.764892578125,0.02878749743103981
19.671661376953125,86249,1.3318902254104614,597,40.142059326171875,2.0158016681671143,0.6226786971092224,12967.502573609,1.542509913444519,2.210934638977051,0.6301935911178589,3.0335865020751953,574,2.4697906970977783,35.37360382080078,54.173316955566406,2.8929150104522705,1776941165.8541307,0.36980634927749634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.32216453552246,86399,1.329200267791748,598,39.980655670166016,2.003464937210083,0.6167487502098083,12982.422418804,1.5484663248062134,2.214203357696533,0.6305960416793823,3.027804374694824,575,2.4352786540985107,35.269649505615234,54.18056106567383,2.8794944286346436,1776941180.7749488,0.3694039285182953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.594770431518555,86549,1.3319660425186157,599,40.23591995239258,2.015287399291992,0.619714617729187,12998.45729306,1.5502008199691772,2.221418857574463,0.6292658448219299,3.034666061401367,576,2.462858200073242,35.964378356933594,54.18800354003906,2.899296522140503,1776941196.8099504,0.37073418498039246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.775129318237305,86699,1.3373157978057861,600,40.01020431518555,2.0303714275360107,0.6164152026176453,13014.395429578,1.5499258041381836,2.2347779273986816,0.6289339065551758,3.0456981658935547,577,2.4188573360443115,34.82734680175781,54.193763732910156,2.8900537490844727,1776941212.747946,0.3710660934448242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.469207763671875,86849,1.3252989053726196,601,39.92918014526367,2.000786542892456,0.6194925904273987,13030.372767202,1.5456537008285522,2.2035880088806152,0.6315990686416626,3.018998384475708,578,2.4302756786346436,35.504173278808594,54.19997787475586,2.8720786571502686,1776941228.725299,0.3684009611606598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
