val_fmap/animals/fmap_hks_wks/corr_error,val_fmap/animals/fmap_hks_wks/median_error,_runtime,val_fmap/animals/eval_B/lambda_05,val_fmap/animals/fmap_hks_wks/ortho_error,val_fmap/animals/eval_B/lambda_max,val_fmap/animals/fmap_hks_wks/top5_acc,train/encoder_weight_norm,train/loss,train/stiffness_area_ratio_mean,val_fmap/animals/eval_A/lambda_max,val_fmap/animals/spectral_nn/median_error,val_fmap/animals/fmap_hks_wks/geo_at_01pct,train/area_mean,val_fmap/animals/fmap_hks_wks/geomfum_accuracy,val_fmap/animals/fmap_hks_wks/mean_error,val_fmap/animals/fmap_hks_wks/biject_error,val_fmap/animals/eval_A/lambda_mean,_timestamp,val_fmap/animals/fmap_hks_wks/top10_acc,train/mcv_magnitude_std,val_fmap/animals/spectral_nn/ortho_error,val_fmap/animals/eval_B/lambda_01,train/cosine_similarity,val_fmap/animals/eval_B/lambda_10,val_fmap/animals/eval_B/lambda_100,val_fmap/animals/eval_B/lambda_mean,val_fmap/animals/spectral_nn/geo_at_25pct,val_fmap/animals/fmap_hks_wks/geo_at_25pct,val_fmap/animals/spectral_nn/corr_error,val_fmap/animals/fmap_hks_wks/accuracy,val_fmap/animals/fmap_hks_wks/geo_mean_error,train/area_std,train/stiffness_area_ratio_std,train/mcv_magnitude_mean,val_fmap/animals/eval_A/lambda_50,val_fmap/animals/fmap_hks_wks/diag_ratio,val_fmap/animals/spectral_nn/geo_at_01pct,epoch,val_fmap/animals/spectral_nn/geo_at_10pct,train/GeneralizedGradientSupervisionLoss,train/stiffness_max,val_fmap/animals/eval_A/lambda_20,val_fmap/animals/eval_A/lambda_05,train/stiffness_std,val_fmap/animals/spectral_nn/top10_acc,val_fmap/animals/eval_B/lambda_20,val_fmap/animals/spectral_nn/biject_error,val_fmap/geo@5%,train/GeneralizedLaplacianTestLoss,trainer/global_step,_step,val_fmap/animals/spectral_nn/top5_acc,val_fmap/animals/eval_A/lambda_01,val_fmap/animals/eval_B/lambda_50,train/LogAreaSupervisionLoss,val_fmap/animals/spectral_nn/diag_ratio,val_fmap/animals/fmap_hks_wks/top3_acc,val_fmap/animals/spectral_nn/accuracy,val_fmap/animals/eval_A/lambda_10,val_fmap/animals/eval_A/lambda_100,train/stiffness_mean,val_fmap/animals/spectral_nn/geo_at_05pct,val_fmap/animals/fmap_hks_wks/geo_at_05pct,val_fmap/animals/spectral_nn/geo_mean_error,val_fmap/animals/spectral_nn/top3_acc,val_fmap/animals/fmap_hks_wks/geo_at_10pct,val_fmap/animals/spectral_nn/mean_error
,,15279.446590526,,,,,27.971403121948242,0.8388631939888,126.466064453125,,,,0.008418956771492958,,,,,1776345611.0032325,,1.5585438013076782,,,0.7461090683937073,,,,,,,,,0.003937971778213978,58.81427001953125,2.320544958114624,,,,4374,,0.05581304430961609,0.1282195895910263,,,0.012408974580466747,,,,,0.4129936099052429,43749,4417,,,,0.3700565993785858,,,,,,0.005807109642773867,,,,,,
,,15282.117706288,,,,,27.971786499023438,0.8456982970237732,125.45036315917969,,,,0.008464117534458637,,,,,1776345613.6745312,,1.551391839981079,,,0.7483775615692139,,,,,,,,,0.003883503610268235,59.09284973144531,2.286972761154175,,,,4375,,0.05552080273628235,0.12453824281692505,,,0.012403639033436775,,,,,0.41721975803375244,43759,4418,,,,0.3729577958583832,,,,,,0.005804691929370165,,,,,,
,,15284.834711894,,,,,27.972185134887695,0.8494094610214233,126.53157806396484,,,,0.008423634804785252,,,,,1776345616.3911583,,1.5400484800338745,,,0.7404641509056091,,,,,,,,,0.0039052115753293037,59.29977035522461,2.313058376312256,,,,4376,,0.05573033541440964,0.13013829290866852,,,0.01241605170071125,,,,,0.41943538188934326,43769,4419,,,,0.37424373626708984,,,,,,0.0058101145550608635,,,,,,
,,15287.4565283,,,,,27.9725284576416,0.8507575988769531,124.56109619140625,,,,0.0085057457908988,,,,,1776345619.013064,,1.5323147773742676,,,0.7398651242256165,,,,,,,,,0.0039291223511099815,58.609375,2.293062686920166,,,,4377,,0.05557272583246231,0.12716306746006012,,,0.012365051545202732,,,,,0.4243379235267639,43779,4420,,,,0.3708469569683075,,,,,,0.00578203285112977,,,,,,
,,15290.103605472,,,,,27.972835540771484,0.8511580228805542,126.08429718017578,,,,0.008389980532228947,,,,,1776345621.660342,,1.5544507503509521,,,0.7432593107223511,,,,,,,,,0.003885915270075202,58.646034240722656,2.321829319000244,,,,4378,,0.055276647210121155,0.12285269051790237,,,0.012302476912736893,,,,,0.42193156480789185,43789,4421,,,,0.3739498555660248,,,,,,0.005769794341176748,,,,,,
,,15292.612379099,,,,,27.973072052001953,0.8568689227104187,125.28060150146484,,,,0.008397847414016724,,,,,1776345624.169127,,1.5362941026687622,,,0.7368571162223816,,,,,,,,,0.0039081997238099575,58.20705032348633,2.3042044639587402,,,,4379,,0.055909931659698486,0.12379942834377289,,,0.012270002625882626,,,,,0.4226645529270172,43799,4422,,,,0.378294438123703,,,,,,0.005746765527874231,,,,,,
,,15295.14060533,,,,,27.97323226928711,0.8475677371025085,124.07640838623047,,,,0.00847378559410572,,,,,1776345626.6971583,,1.503816843032837,,,0.7403033971786499,,,,,,,,,0.003922548145055771,57.7255859375,2.2807672023773193,,,,4380,,0.055822551250457764,0.1266351193189621,,,0.012280517257750034,,,,,0.4195345640182495,43809,4423,,,,0.37221065163612366,,,,,,0.005740541033446789,,,,,,
,,15297.689625683,,,,,27.97348976135254,0.8531174659729004,125.54991912841797,,,,0.00840305257588625,,,,,1776345629.2460072,,1.5493794679641724,,,0.7389237284660339,,,,,,,,,0.0039106132462620735,58.32151794433594,2.312718391418457,,,,4381,,0.05576038360595703,0.12584899365901947,,,0.012335453182458878,,,,,0.42692580819129944,43819,4424,,,,0.3704313039779663,,,,,,0.0057625537738204,,,,,,
,,15300.437859239,,,,,27.973772048950195,0.846468985080719,125.09273529052734,,,,0.008428310975432396,,,,,1776345631.994476,,1.5055900812149048,,,0.735027015209198,,,,,,,,,0.0038869797717779875,57.957664489746094,2.2763774394989014,,,,4382,,0.055298563092947006,0.12709568440914154,,,0.012354385107755661,,,,,0.41466596722602844,43829,4425,,,,0.37650445103645325,,,,,,0.005759976338595152,,,,,,
,,15303.079471174,,,,,27.973983764648438,0.8491657376289368,125.48846435546875,,,,0.008409581147134304,,,,,1776345634.6361024,,1.5169533491134644,,,0.7436551451683044,,,,,,,,,0.003833554219454527,58.50328826904297,2.2792937755584717,,,,4383,,0.05490971356630325,0.12948592007160187,,,0.01238786056637764,,,,,0.42046746611595154,43839,4426,,,,0.3737885057926178,,,,,,0.005778116174042225,,,,,,
,,15305.956506531,,,,,27.974214553833008,0.8475305438041687,126.7949447631836,,,,0.008362202905118465,,,,,1776345637.5133147,,1.5590031147003174,,,0.7432641386985779,,,,,,,,,0.003859513672068715,58.49201965332031,2.3173325061798096,,,,4384,,0.05490725114941597,0.12806600332260132,,,0.012411193922162056,,,,,0.4194149971008301,43849,4427,,,,0.373208224773407,,,,,,0.00578894792124629,,,,,,
,,15308.666882141,,,,,27.9744815826416,0.8507536053657532,124.31362915039062,,,,0.00848276074975729,,,,,1776345640.223692,,1.5225080251693726,,,0.7418936491012573,,,,,,,,,0.003900971496477723,57.59293746948242,2.2730212211608887,,,,4385,,0.05536385998129845,0.12752005457878113,,,0.012364048510789871,,,,,0.42146360874176025,43859,4428,,,,0.37392619252204895,,,,,,0.005771023221313953,,,,,,
,,15311.342939193,,,,,27.974761962890625,0.845992922782898,125.46910095214844,,,,0.008413579314947128,,,,,1776345642.899542,,1.5160468816757202,,,0.7414939999580383,,,,,,,,,0.003871018998324871,57.49768829345703,2.2926814556121826,,,,4386,,0.055205490440130234,0.12625135481357574,,,0.012368175201117992,,,,,0.4159187972545624,43869,4429,,,,0.3748685419559479,,,,,,0.005781985353678465,,,,,,
,,15314.057752905,,,,,27.975025177001953,0.8468829393386841,125.39981842041016,,,,0.008452590554952621,,,,,1776345645.61426,,1.5309923887252808,,,0.7401700615882874,,,,,,,,,0.003931529354304075,57.9443244934082,2.29997181892395,,,,4387,,0.05537291243672371,0.12309008091688156,,,0.012333480641245842,,,,,0.4193693697452545,43879,4430,,,,0.3721406161785126,,,,,,0.005779126193374395,,,,,,
,,15316.783113431,,,,,27.975360870361328,0.847169041633606,125.69332122802734,,,,0.008442480117082596,,,,,1776345648.339498,,1.537936806678772,,,0.7448167204856873,,,,,,,,,0.003927126061171293,58.2465705871582,2.2928996086120605,,,,4388,,0.05540468916296959,0.1260908991098404,,,0.012399133294820786,,,,,0.4156821072101593,43889,4431,,,,0.37608224153518677,,,,,,0.005797054152935743,,,,,,
,,15319.471146461,,,,,27.975751876831055,0.8468896746635437,125.90473937988281,,,,0.008394069969654083,,,,,1776345651.0279582,,1.5559499263763428,,,0.7469780445098877,,,,,,,,,0.003863242920488119,58.18621063232422,2.304961681365967,,,,4389,,0.05523734912276268,0.12779611349105835,,,0.012398486956954002,,,,,0.41881996393203735,43899,4432,,,,0.37283241748809814,,,,,,0.005783691070973873,,,,,,
,,15322.008634791,,,,,27.976070404052734,0.8505291938781738,124.77896881103516,,,,0.008482120931148529,,,,,1776345653.565428,,1.5108368396759033,,,0.7444583773612976,,,,,,,,,0.003931933548301458,57.71183776855469,2.280440092086792,,,,4390,,0.0553227998316288,0.12443438172340393,,,0.012419955804944038,,,,,0.4211457371711731,43909,4433,,,,0.3740606904029846,,,,,,0.005793528165668249,,,,,,
,,15324.789373372,,,,,27.976402282714844,0.8447305560112,126.35243225097656,,,,0.008359277620911598,,,,,1776345656.3462,,1.54066002368927,,,0.7385430335998535,,,,,,,,,0.0037974626757204533,58.04399871826172,2.317371129989624,,,,4391,,0.05573277920484543,0.12627211213111877,,,0.012424216605722904,,,,,0.41614577174186707,43919,4434,,,,0.37285199761390686,,,,,,0.005804139189422131,,,,,,
,,15327.62703817,,,,,27.976747512817383,0.852140486240387,124.3277587890625,,,,0.008474486880004406,,,,,1776345659.1838028,,1.5271873474121094,,,0.7401734590530396,,,,,,,,,0.0038747882936149836,56.9886474609375,2.2792768478393555,,,,4392,,0.055511098355054855,0.1267743706703186,,,0.012392044067382812,,,,,0.4203987419605255,43929,4435,,,,0.3762306869029999,,,,,,0.005779184866696596,,,,,,
,,15330.197308033,,,,,27.977083206176758,0.8502783179283142,125.46734619140625,,,,0.008426250889897346,,,,,1776345661.7538033,,1.5206536054611206,,,0.7420802712440491,,,,,,,,,0.0038876112084835768,57.94307327270508,2.286309242248535,,,,4393,,0.055124398320913315,0.1271701157093048,,,0.012431439943611622,,,,,0.4218790829181671,43939,4436,,,,0.37327489256858826,,,,,,0.005796418525278568,,,,,,
,,15332.922798308,,,,,27.97740936279297,0.8510391712188721,126.88270568847656,,,,0.00835016556084156,,,,,1776345664.4794886,,1.5530891418457031,,,0.743076503276825,,,,,,,,,0.003796020057052374,58.61636734008789,2.3111748695373535,,,,4394,,0.05520771071314812,0.12624479830265045,,,0.01244678907096386,,,,,0.4214284420013428,43949,4437,,,,0.37440305948257446,,,,,,0.005807504989206791,,,,,,
,,15335.734865841,,,,,27.97761344909668,0.8535816669464111,126.89364624023438,,,,0.008428351953625679,,,,,1776345667.2914553,,1.5748286247253418,,,0.7471246123313904,,,,,,,,,0.003986443858593702,59.59003829956055,2.322504758834839,,,,4395,,0.055369604378938675,0.12660551071166992,,,0.012464175000786781,,,,,0.4224609136581421,43959,4438,,,,0.37575116753578186,,,,,,0.0058171250857412815,,,,,,
,,15338.446150062,,,,,27.977876663208008,0.8502187132835388,125.31360626220703,,,,0.008505652658641338,,,,,1776345670.0027676,,1.5356916189193726,,,0.7418374419212341,,,,,,,,,0.003944234922528267,58.832115173339844,2.300204038619995,,,,4396,,0.055456630885601044,0.1261039525270462,,,0.012412424199283123,,,,,0.4211791455745697,43969,4439,,,,0.37358295917510986,,,,,,0.005796657409518957,,,,,,
,,15341.297591639,,,,,27.978290557861328,0.842352569103241,125.92204284667969,,,,0.008470451459288597,,,,,1776345672.853964,,1.5399974584579468,,,0.7397719025611877,,,,,,,,,0.003951022867113352,59.477237701416016,2.303333044052124,,,,4397,,0.055306918919086456,0.1258147656917572,,,0.0123997638002038,,,,,0.4145098924636841,43979,4440,,,,0.37253573536872864,,,,,,0.00579229649156332,,,,,,
,,15343.991117742,,,,,27.978662490844727,0.8424078822135925,125.96696472167969,,,,0.008371475152671337,,,,,1776345675.547813,,1.546937108039856,,,0.7430221438407898,,,,,,,,,0.003808011533692479,58.12015151977539,2.3210294246673584,,,,4398,,0.05586245283484459,0.1270902156829834,,,0.012370876036584377,,,,,0.41689032316207886,43989,4441,,,,0.36965516209602356,,,,,,0.005779222119599581,,,,,,
12.598099708557129,0.1945301592350006,15423.150708187,12.575713157653809,14.764402389526367,537.1859741210938,0.007368750404566526,,,,597.0308227539062,0.015301743522286415,0.005556249991059303,,0.0030249999836087227,0.22992995381355286,14.764402389526367,293.2028503417969,1776345754.7041333,0.013781250454485416,,6.207187652587891,4.0105343091650925e-14,,36.33719253540039,537.1859741210938,264.1895446777344,0.9928688406944275,0.42081254720687866,13.220857620239258,0.0016812498215585947,0.4013870060443878,,,,291.697998046875,0.14302533864974976,0.23778127133846283,4399,0.9677687287330627,,,102.67469024658203,12.73555850982666,,0.5164437294006348,91.64773559570312,6.207187652587891,0.8610373735427856,,43999,4442,0.3739500045776367,4.55240229194076e-14,262.9909973144531,,0.12106288969516754,0.004756249953061342,0.12366874516010284,38.71903991699219,597.0308227539062,,0.8610373735427856,0.09265000373125076,0.030191686004400253,0.2776312530040741,0.24148127436637878,0.01910618133842945
,,15424.404027649,,,,,27.979007720947266,0.8441840410232544,124.05094909667969,,,,0.008521359413862228,,,,,1776345755.9596376,,1.506101369857788,,,0.7434704899787903,,,,,,,,,0.003968316596001387,57.70473861694336,2.2572498321533203,,,,4399,,0.055640168488025665,0.12990956008434296,,,0.012372172437608242,,,,,0.41439083218574524,43999,4443,,,,0.3741530478000641,,,,,,0.005762150511145592,,,,,,
,,15426.458357899,,,,,27.97933578491211,0.849930465221405,126.58230590820312,,,,0.008361943066120148,,,,,1776345758.015122,,1.5576015710830688,,,0.7426455616950989,,,,,,,,,0.003853833768516779,59.26871109008789,2.3219234943389893,,,,4400,,0.05546917766332626,0.1274280995130539,,,0.01237894594669342,,,,,0.41799822449684143,44009,4444,,,,0.37646302580833435,,,,,,0.005786019377410412,,,,,,
,,15429.17999884,,,,,27.97960662841797,0.8504098653793335,124.86674499511719,,,,0.008529489859938622,,,,,1776345760.7364013,,1.5377471446990967,,,0.7422760128974915,,,,,,,,,0.003944013733416796,58.41400909423828,2.2897932529449463,,,,4401,,0.05543392896652222,0.12573963403701782,,,0.012404114007949829,,,,,0.41945162415504456,44019,4445,,,,0.37552428245544434,,,,,,0.00580157246440649,,,,,,
,,15431.968535948,,,,,27.979820251464844,0.8495506644248962,128.93692016601562,,,,0.00830076728016138,,,,,1776345763.524725,,1.5869766473770142,,,0.7436153888702393,,,,,,,,,0.0038508030120283365,60.274200439453125,2.351285219192505,,,,4402,,0.055238157510757446,0.12748947739601135,,,0.01247402187436819,,,,,0.42026904225349426,44029,4446,,,,0.3740434944629669,,,,,,0.0058343480341136456,,,,,,
,,15434.59639398,,,,,27.98004913330078,0.8446125984191895,123.41776275634766,,,,0.008580110967159271,,,,,1776345766.152762,,1.5358322858810425,,,0.740198016166687,,,,,,,,,0.003931444603949785,58.04509735107422,2.2472846508026123,,,,4403,,0.055025674402713776,0.1300012469291687,,,0.01240717712789774,,,,,0.41802647709846497,44039,4447,,,,0.3715604245662689,,,,,,0.00578046590089798,,,,,,
,,15437.412843062,,,,,27.98033905029297,0.8423564434051514,128.0663604736328,,,,0.008313879370689392,,,,,1776345768.969344,,1.5533561706542969,,,0.7409021258354187,,,,,,,,,0.0038454323075711727,59.58766174316406,2.3207736015319824,,,,4404,,0.0551743321120739,0.12488333135843277,,,0.012466108426451683,,,,,0.4139478802680969,44049,4448,,,,0.37323418259620667,,,,,,0.005820790305733681,,,,,,
,,15440.041383023,,,,,27.980663299560547,0.8565096855163574,125.05811309814453,,,,0.008503243327140808,,,,,1776345771.5981772,,1.5431934595108032,,,0.7414313554763794,,,,,,,,,0.003905212040990591,58.6478271484375,2.2822835445404053,,,,4405,,0.055035024881362915,0.12527458369731903,,,0.012442800216376781,,,,,0.4226544201374054,44059,4449,,,,0.3788202702999115,,,,,,0.005808750633150339,,,,,,
,,15442.65564895,,,,,27.980976104736328,0.8449625968933105,125.66638946533203,,,,0.008463200181722641,,,,,1776345774.2124183,,1.5497773885726929,,,0.7386741638183594,,,,,,,,,0.003903425997123122,58.477603912353516,2.302330732345581,,,,4406,,0.055127017199993134,0.13106784224510193,,,0.012446164153516293,,,,,0.4189586937427521,44069,4450,,,,0.3708769679069519,,,,,,0.005806297063827515,,,,,,
,,15445.261620983,,,,,27.981298446655273,0.8560804128646851,126.56526184082031,,,,0.008403257466852665,,,,,1776345776.8180299,,1.5368504524230957,,,0.738661527633667,,,,,,,,,0.003890144405886531,58.841163635253906,2.3253915309906006,,,,4407,,0.055442385375499725,0.12697720527648926,,,0.012434259057044983,,,,,0.4243810474872589,44079,4451,,,,0.37625694274902344,,,,,,0.005813876166939735,,,,,,
,,15447.919158075,,,,,27.98153305053711,0.8534830808639526,124.76242065429688,,,,0.008486488834023476,,,,,1776345779.4755352,,1.5216916799545288,,,0.7362015843391418,,,,,,,,,0.003929302096366882,57.97892761230469,2.2839930057525635,,,,4408,,0.05557355284690857,0.1265280842781067,,,0.012381477281451225,,,,,0.4266282021999359,44089,4452,,,,0.37128129601478577,,,,,,0.005788418464362621,,,,,,
,,15450.757564884,,,,,27.981782913208008,0.8503677248954773,126.01365661621094,,,,0.008378230966627598,,,,,1776345782.3142204,,1.5360082387924194,,,0.7357914447784424,,,,,,,,,0.003841911442577839,58.513912200927734,2.3065967559814453,,,,4409,,0.055737532675266266,0.1270064413547516,,,0.012354781851172447,,,,,0.4186912477016449,44099,4453,,,,0.3759390115737915,,,,,,0.005785761401057243,,,,,,
,,15453.35511856,,,,,27.9820613861084,0.8412689566612244,124.54407501220703,,,,0.008470970205962658,,,,,1776345784.9118435,,1.5300102233886719,,,0.7428969144821167,,,,,,,,,0.003885329235345125,57.735565185546875,2.2883315086364746,,,,4410,,0.055354200303554535,0.127243310213089,,,0.012345378287136555,,,,,0.416636198759079,44109,4454,,,,0.36927857995033264,,,,,,0.005772128701210022,,,,,,
,,15456.052219644,,,,,27.982383728027344,0.846839189529419,126.05342102050781,,,,0.008403153158724308,,,,,1776345787.6089575,,1.5566134452819824,,,0.742294192314148,,,,,,,,,0.0038829597178846598,58.52423858642578,2.2988405227661133,,,,4411,,0.05501369386911392,0.1255423128604889,,,0.01239088922739029,,,,,0.41722118854522705,44119,4455,,,,0.3746042847633362,,,,,,0.005789268296211958,,,,,,
,,15458.656894944,,,,,27.982685089111328,0.8436183929443359,124.68135070800781,,,,0.008485130034387112,,,,,1776345790.2134411,,1.511486530303955,,,0.7438071370124817,,,,,,,,,0.00393145065754652,57.47490310668945,2.284337043762207,,,,4412,,0.05514012649655342,0.12372970581054688,,,0.01237417757511139,,,,,0.4190123677253723,44129,4456,,,,0.3694658577442169,,,,,,0.005779417231678963,,,,,,
,,15461.227767019,,,,,27.98297119140625,0.8443877100944519,126.40028381347656,,,,0.008351587690412998,,,,,1776345792.7846143,,1.5444512367248535,,,0.7457091808319092,,,,,,,,,0.003827648935839534,58.62501907348633,2.312807321548462,,,,4413,,0.05518728122115135,0.12469460815191269,,,0.01238292921334505,,,,,0.4190429747104645,44139,4457,,,,0.37015751004219055,,,,,,0.005779849365353584,,,,,,
,,15463.796979966,,,,,27.9832820892334,0.8474248647689819,125.28971099853516,,,,0.008472372777760029,,,,,1776345795.3538318,,1.5507646799087524,,,0.7404847145080566,,,,,,,,,0.003887977683916688,57.9437255859375,2.3015987873077393,,,,4414,,0.05523946136236191,0.1298837810754776,,,0.012443398125469685,,,,,0.4215254783630371,44149,4458,,,,0.37065985798835754,,,,,,0.005797175224870443,,,,,,
,,15466.394501973,,,,,27.983577728271484,0.8519413471221924,125.12777709960938,,,,0.00847343634814024,,,,,1776345797.9512076,,1.5333956480026245,,,0.7388601899147034,,,,,,,,,0.0039311363361775875,58.13529968261719,2.2932798862457275,,,,4415,,0.05515354126691818,0.12891705334186554,,,0.012413927353918552,,,,,0.4191669821739197,44159,4459,,,,0.3776208460330963,,,,,,0.0057880631648004055,,,,,,
,,15469.04899795,,,,,27.98377227783203,0.8515912890434265,125.2466812133789,,,,0.008489219471812248,,,,,1776345800.6057549,,1.5393574237823486,,,0.7418078184127808,,,,,,,,,0.003953173756599426,58.7885627746582,2.2960033416748047,,,,4416,,0.055157821625471115,0.12827710807323456,,,0.012425062246620655,,,,,0.4214158058166504,44169,4460,,,,0.3750176429748535,,,,,,0.0057978322729468346,,,,,,
,,15471.937498823,,,,,27.98398780822754,0.8437564969062805,126.42231750488281,,,,0.00838596560060978,,,,,1776345803.4942153,,1.533265471458435,,,0.7393751740455627,,,,,,,,,0.0038404171355068684,57.58121109008789,2.292311429977417,,,,4417,,0.05504528060555458,0.128159761428833,,,0.012449725531041622,,,,,0.4166858494281769,44179,4461,,,,0.3720254600048065,,,,,,0.005804550834000111,,,,,,
,,15474.509923214,,,,,27.98430061340332,0.8431470990180969,125.23307037353516,,,,0.0084286630153656,,,,,1776345806.0666885,,1.524468183517456,,,0.7341911196708679,,,,,,,,,0.0038738560397177935,57.888763427734375,2.2999632358551025,,,,4418,,0.05474351346492767,0.1277761459350586,,,0.01241917535662651,,,,,0.41890448331832886,44189,4462,,,,0.3694990575313568,,,,,,0.005782281048595905,,,,,,
,,15477.10127411,,,,,27.9846248626709,0.8509729504585266,125.82313537597656,,,,0.008382896892726421,,,,,1776345808.6579323,,1.518373966217041,,,0.7384979128837585,,,,,,,,,0.0038698147982358932,57.50289535522461,2.289182186126709,,,,4419,,0.05476952716708183,0.12921777367591858,,,0.012414623983204365,,,,,0.4234473407268524,44199,4463,,,,0.3727560043334961,,,,,,0.005772751290351152,,,,,,
,,15479.752514688,,,,,27.984970092773438,0.852857232093811,126.31880187988281,,,,0.0083823436871171,,,,,1776345811.3093445,,1.5652812719345093,,,0.7420685887336731,,,,,,,,,0.003864682512357831,58.92851638793945,2.2993879318237305,,,,4420,,0.054979559034109116,0.12994053959846497,,,0.012382080778479576,,,,,0.4201408922672272,44209,4464,,,,0.3777368664741516,,,,,,0.005778083112090826,,,,,,
,,15482.463143123,,,,,27.985389709472656,0.8482445478439331,125.04381561279297,,,,0.008458124473690987,,,,,1776345814.019758,,1.5374010801315308,,,0.7374009490013123,,,,,,,,,0.003890708787366748,58.00400924682617,2.2986650466918945,,,,4421,,0.05532097443938255,0.12347067147493362,,,0.012369426898658276,,,,,0.41729018092155457,44219,4465,,,,0.3756333589553833,,,,,,0.005785930901765823,,,,,,
,,15485.025995075,,,,,27.985803604125977,0.844586193561554,125.39186096191406,,,,0.008512933738529682,,,,,1776345816.5827944,,1.54244065284729,,,0.7379540801048279,,,,,,,,,0.003998458851128817,58.522552490234375,2.2913079261779785,,,,4422,,0.055539410561323166,0.1261427253484726,,,0.01235009916126728,,,,,0.4176514744758606,44229,4466,,,,0.3713953197002411,,,,,,0.005798486992716789,,,,,,
,,15487.752793835,,,,,27.98609733581543,0.8499628305435181,126.38433837890625,,,,0.008368592709302902,,,,,1776345819.3091917,,1.5462554693222046,,,0.7445300817489624,,,,,,,,,0.0038683763705193996,58.91048812866211,2.309697389602661,,,,4423,,0.0557238832116127,0.1257513165473938,,,0.012329966761171818,,,,,0.41993096470832825,44239,4467,,,,0.3743079602718353,,,,,,0.00577746145427227,,,,,,
,,15490.350171888,,,,,27.986305236816406,0.8440414667129517,123.86640930175781,,,,0.0085209421813488,,,,,1776345821.9067051,,1.520186185836792,,,0.7376654744148254,,,,,,,,,0.003899775445461273,57.757232666015625,2.2655389308929443,,,,4424,,0.05536298081278801,0.12571194767951965,,,0.012349926866590977,,,,,0.4189450442790985,44249,4468,,,,0.3697334825992584,,,,,,0.005766838323324919,,,,,,
,,15492.89072281,,,,,27.986637115478516,0.8469682931900024,126.24356842041016,,,,0.008378891274333,,,,,1776345824.4474406,,1.527683973312378,,,0.7418853044509888,,,,,,,,,0.003857004689052701,58.311466217041016,2.3105850219726562,,,,4425,,0.055427201092243195,0.12742464244365692,,,0.012428751215338707,,,,,0.4146667420864105,44259,4469,,,,0.37687432765960693,,,,,,0.005797761958092451,,,,,,
,,15495.428446208,,,,,27.98703384399414,0.8428117632865906,125.08182525634766,,,,0.00846651941537857,,,,,1776345826.9852803,,1.5450056791305542,,,0.7419352531433105,,,,,,,,,0.0039189960807561874,58.378475189208984,2.276230573654175,,,,4426,,0.0554143451154232,0.12663833796977997,,,0.012379697524011135,,,,,0.41626089811325073,44269,4470,,,,0.3711366653442383,,,,,,0.005781866144388914,,,,,,
,,15497.984739961,,,,,27.987457275390625,0.8457127213478088,126.98013305664062,,,,0.008336919359862804,,,,,1776345829.5416021,,1.5686521530151367,,,0.7398097515106201,,,,,,,,,0.003892009612172842,59.2750129699707,2.335494041442871,,,,4427,,0.05525561049580574,0.12722961604595184,,,0.012356733903288841,,,,,0.4172237813472748,44279,4471,,,,0.37323328852653503,,,,,,0.005767762660980225,,,,,,
,,15500.601677353,,,,,27.987770080566406,0.8477773070335388,124.33201599121094,,,,0.00847452413290739,,,,,1776345832.1584435,,1.5339235067367554,,,0.7452206611633301,,,,,,,,,0.003944560419768095,58.04705047607422,2.276001214981079,,,,4428,,0.05524318665266037,0.12680689990520477,,,0.012320072390139103,,,,,0.4153042733669281,44289,4472,,,,0.37722986936569214,,,,,,0.005746087990701199,,,,,,
,,15503.22931975,,,,,27.988128662109375,0.8534278273582458,126.1537094116211,,,,0.008419914171099663,,,,,1776345834.7775476,,1.558584213256836,,,0.7420908212661743,,,,,,,,,0.003909830469638109,58.50239562988281,2.308971405029297,,,,4429,,0.055290114134550095,0.13223305344581604,,,0.012410536408424377,,,,,0.4225580096244812,44299,4473,,,,0.3755796551704407,,,,,,0.00579545833170414,,,,,,
,,15506.026471618,,,,,27.988359451293945,0.8425220847129822,125.62962341308594,,,,0.008471451699733734,,,,,1776345837.5832994,,1.516993761062622,,,0.7445458173751831,,,,,,,,,0.003929953556507826,58.37137222290039,2.299086570739746,,,,4430,,0.05574662610888481,0.1257096827030182,,,0.012391298078000546,,,,,0.41781193017959595,44309,4474,,,,0.3689635097980499,,,,,,0.005808900576084852,,,,,,
,,15508.602560869,,,,,27.988609313964844,0.8446195125579834,125.6409912109375,,,,0.008424495346844196,,,,,1776345840.159112,,1.5546512603759766,,,0.742695689201355,,,,,,,,,0.003874514950439334,58.66339111328125,2.3044488430023193,,,,4431,,0.05516428127884865,0.12595586478710175,,,0.012370257638394833,,,,,0.41673940420150757,44319,4475,,,,0.3727158010005951,,,,,,0.005789806600660086,,,,,,
,,15511.266296012,,,,,27.988903045654297,0.8470913171768188,124.87529754638672,,,,0.008462409488856792,,,,,1776345842.823029,,1.5373568534851074,,,0.7402293682098389,,,,,,,,,0.0038952957838773727,57.582664489746094,2.2845468521118164,,,,4432,,0.05526789277791977,0.12826912105083466,,,0.012411970645189285,,,,,0.4194529354572296,44329,4476,,,,0.37237051129341125,,,,,,0.005788438022136688,,,,,,
,,15513.95394229,,,,,27.989152908325195,0.8543550372123718,126.63893127441406,,,,0.008388147689402103,,,,,1776345845.5107846,,1.5651615858078003,,,0.7442924976348877,,,,,,,,,0.0038413747679442167,59.4212760925293,2.323709011077881,,,,4433,,0.055409025400877,0.12677066028118134,,,0.012407535687088966,,,,,0.42345666885375977,44339,4477,,,,0.3754894435405731,,,,,,0.005803502630442381,,,,,,
